"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"39","39",2,2026,390,427780,1.08279545397018,0,100,"Intervention"
"40","40",0,1904,390,427780,0,0,100,"Intervention"
"41","41",2,2202,390,427780,0.996250494888097,0,100,"Intervention"
"42","42",4,2094,390,427780,2.09526608380477,0,100,"Intervention"
"43","43",2,2100,390,427780,1.0446398046398,0,100,"Intervention"
"44","44",4,2118,390,427780,2.07152369192029,0,100,"Intervention"
"45","45",8,2076,390,427780,4.22686626154834,0,100,"Intervention"
"46","46",2,1992,390,427780,1.10127690248172,0,100,"Intervention"
"47","47",4,2138,390,427780,2.05214554700055,0,100,"Intervention"
"48","48",0,2008,390,427780,0,0,100,"Intervention"
"49","49",4,2094,390,427780,2.09526608380477,0,100,"Intervention"
"50","50",0,2080,390,427780,0,0,100,"Intervention"
"51","51",0,2034,390,427780,0,0,100,"Intervention"
"52","52",2,2066,390,427780,1.06183135999206,0,100,"Intervention"
"53","53",2,2054,390,427780,1.06803485381869,0,100,"Intervention"
"54","54",4,2104,390,427780,2.0853075948133,0,100,"Intervention"
"55","55",4,2136,390,427780,2.05406703159512,0,100,"Intervention"
"56","56",0,2188,390,427780,0,0,100,"Intervention"
"57","57",4,2072,390,427780,2.11751311751312,0,100,"Intervention"
"58","58",2,2080,390,427780,1.05468441814596,0,100,"Intervention"
"59","59",0,2112,390,427780,0,0,100,"Intervention"
"60","60",0,1946,390,427780,0,0,100,"Intervention"
"61","61",8,2116,390,427780,4.14696330764384,0,100,"Intervention"
"62","62",4,2182,390,427780,2.01076406025994,0,100,"Intervention"
"63","63",4,1990,390,427780,2.20476742687798,0,100,"Intervention"
"64","64",2,1966,390,427780,1.11584109346063,0,100,"Intervention"
"65","65",2,2198,390,427780,0.998063507617648,0,100,"Intervention"
"66","66",0,2172,390,427780,0,0,100,"Intervention"
"67","67",2,2064,390,427780,1.06286026634864,0,100,"Intervention"
"68","68",0,2106,390,427780,0,0,100,"Intervention"
"69","69",0,1924,390,427780,0,0,100,"Intervention"
"70","70",4,1950,390,427780,2.24999342537804,0,100,"Intervention"
"71","71",0,2136,390,427780,0,0,100,"Intervention"
"72","72",2,2134,390,427780,1.02799605892389,0,100,"Intervention"
"73","73",2,1990,390,427780,1.10238371343899,0,100,"Intervention"
"74","74",0,2162,390,427780,0,0,100,"Intervention"
"75","75",2,2058,390,427780,1.06595898432633,0,100,"Intervention"
"76","76",2,2030,390,427780,1.08066186686876,0,100,"Intervention"
"77","77",2,2078,390,427780,1.05569951383233,0,100,"Intervention"
"78","78",2,2110,390,427780,1.03968890509175,0,100,"Intervention"
"79","79",0,2008,390,427780,0,0,100,"Intervention"
"80","80",6,1954,390,427780,3.36808125344461,0,100,"Intervention"
"81","81",0,2040,390,427780,0,0,100,"Intervention"
"82","82",2,2048,390,427780,1.07116386217949,0,100,"Intervention"
"83","83",2,2038,390,427780,1.07641981832365,0,100,"Intervention"
"84","84",2,2028,390,427780,1.08172760835483,0,100,"Intervention"
"85","85",0,2132,390,427780,0,0,100,"Intervention"
"86","86",4,2026,390,427780,2.16559090794037,0,100,"Intervention"
"87","87",4,2032,390,427780,2.15919644659802,0,100,"Intervention"
"88","88",2,2064,390,427780,1.06286026634864,0,100,"Intervention"
"89","89",6,2042,390,427780,3.22293377533338,0,100,"Intervention"
"90","90",4,2010,390,427780,2.18282944253093,0,100,"Intervention"
"91","91",2,2140,390,427780,1.02511382698299,0,100,"Intervention"
"92","92",4,2142,390,427780,2.04831334243099,0,100,"Intervention"
"93","93",2,1918,390,427780,1.14376620945964,0,100,"Intervention"
"94","94",4,2132,390,427780,2.05792081589455,0,100,"Intervention"
"95","95",0,2192,390,427780,0,0,100,"Intervention"
"96","96",0,2052,390,427780,0,0,100,"Intervention"
"97","97",0,1924,390,427780,0,0,100,"Intervention"
"98","98",4,2044,390,427780,2.14652014652015,0,100,"Intervention"
"99","99",2,2106,390,427780,1.0416636228602,0,100,"Intervention"
"100","100",0,2094,390,427780,0,0,100,"Intervention"
"101","101",2,2032,390,427780,1.07959822329901,0,100,"Intervention"
"102","102",2,2078,390,427780,1.05569951383233,0,100,"Intervention"
"103","103",4,2074,390,427780,2.11547115693692,0,100,"Intervention"
"104","104",2,2130,390,427780,1.02992656795474,0,100,"Intervention"
"105","105",4,2178,390,427780,2.01445692354783,0,100,"Intervention"
"106","106",0,2128,390,427780,0,0,100,"Intervention"
"107","107",2,2140,390,427780,1.02511382698299,0,100,"Intervention"
"108","108",0,2132,390,427780,0,0,100,"Intervention"
"109","109",2,1990,390,427780,1.10238371343899,0,100,"Intervention"
"110","110",0,2030,390,427780,0,0,100,"Intervention"
"111","111",0,2078,390,427780,0,0,100,"Intervention"
"112","112",0,2066,390,427780,0,0,100,"Intervention"
"113","113",0,2208,390,427780,0,0,100,"Intervention"
"114","114",0,2124,390,427780,0,0,100,"Intervention"
"115","115",6,2080,390,427780,3.16405325443787,0,100,"Intervention"
"116","116",0,2018,390,427780,0,0,100,"Intervention"
"117","117",0,2120,390,427780,0,0,100,"Intervention"
"118","118",2,2086,390,427780,1.05165081004007,0,100,"Intervention"
"119","119",0,2076,390,427780,0,0,100,"Intervention"
"120","120",6,1986,390,427780,3.31381206909908,0,100,"Intervention"
"121","121",4,2124,390,427780,2.06567193007871,0,100,"Intervention"
"122","122",2,2100,390,427780,1.0446398046398,0,100,"Intervention"
"123","123",4,2174,390,427780,2.01816337602906,0,100,"Intervention"
"124","124",4,2122,390,427780,2.06761884047464,0,100,"Intervention"
"125","125",2,2012,390,427780,1.09032981597594,0,100,"Intervention"
"126","126",2,2194,390,427780,0.999883131150223,0,100,"Intervention"
"127","127",0,2048,390,427780,0,0,100,"Intervention"
"128","128",4,2080,390,427780,2.10936883629191,0,100,"Intervention"
"129","129",0,2144,390,427780,0,0,100,"Intervention"
"130","130",0,2028,390,427780,0,0,100,"Intervention"
"131","131",2,1998,390,427780,1.09796976463643,0,100,"Intervention"
"132","132",2,2036,390,427780,1.07747720517858,0,100,"Intervention"
"133","133",4,2002,390,427780,2.19155203770588,0,100,"Intervention"
"134","134",2,2010,390,427780,1.09141472126547,0,100,"Intervention"
"135","135",2,1990,390,427780,1.10238371343899,0,100,"Intervention"
"136","136",2,1972,390,427780,1.11244603942373,0,100,"Intervention"
"137","137",6,2074,390,427780,3.17320673540539,0,100,"Intervention"
"138","138",2,2078,390,427780,1.05569951383233,0,100,"Intervention"
"139","139",0,2170,390,427780,0,0,100,"Intervention"
"140","140",2,2056,390,427780,1.06699590940836,0,100,"Intervention"
"141","141",2,2104,390,427780,1.04265379740665,0,100,"Intervention"
"142","142",4,2086,390,427780,2.10330162008014,0,100,"Intervention"
"143","143",2,2010,390,427780,1.09141472126547,0,100,"Intervention"
"144","144",0,1854,390,427780,0,0,100,"Intervention"
"145","145",2,2040,390,427780,1.07536450477627,0,100,"Intervention"
"146","146",2,2204,390,427780,0.995346456326493,0,100,"Intervention"
"147","147",0,2026,390,427780,0,0,100,"Intervention"
"148","148",0,2118,390,427780,0,0,100,"Intervention"
"149","149",2,2084,390,427780,1.05266007185393,0,100,"Intervention"
"150","150",4,1994,390,427780,2.20034462361443,0,100,"Intervention"
"151","151",0,2076,390,427780,0,0,100,"Intervention"
"152","152",0,2110,390,427780,0,0,100,"Intervention"
"153","153",2,2102,390,427780,1.04364585620532,0,100,"Intervention"
"154","154",2,1948,390,427780,1.12615174011478,0,100,"Intervention"
"155","155",2,2094,390,427780,1.04763304190238,0,100,"Intervention"
"156","156",0,2154,390,427780,0,0,100,"Intervention"
"157","157",4,2100,390,427780,2.08927960927961,0,100,"Intervention"
"158","158",4,2134,390,427780,2.05599211784779,0,100,"Intervention"
"159","159",0,2054,390,427780,0,0,100,"Intervention"
"160","160",0,2164,390,427780,0,0,100,"Intervention"
"161","161",2,1968,390,427780,1.11470710860955,0,100,"Intervention"
"162","162",4,2116,390,427780,2.07348165382192,0,100,"Intervention"
"163","163",2,2076,390,427780,1.05671656538709,0,100,"Intervention"
"164","164",2,2114,390,427780,1.03772166023822,0,100,"Intervention"
"165","165",4,2032,390,427780,2.15919644659802,0,100,"Intervention"
"166","166",0,2100,390,427780,0,0,100,"Intervention"
"167","167",2,2026,390,427780,1.08279545397018,0,100,"Intervention"
"168","168",0,2076,390,427780,0,0,100,"Intervention"
"169","169",0,2026,390,427780,0,0,100,"Intervention"
"170","170",4,2090,390,427780,2.09927616243406,0,100,"Intervention"
"171","171",0,1918,390,427780,0,0,100,"Intervention"
"172","172",2,2074,390,427780,1.05773557846846,0,100,"Intervention"
"173","173",0,2122,390,427780,0,0,100,"Intervention"
"174","174",2,2122,390,427780,1.03380942023732,0,100,"Intervention"
"175","175",0,2152,390,427780,0,0,100,"Intervention"
"176","176",4,2094,390,427780,2.09526608380477,0,100,"Intervention"
"177","177",6,2234,390,427780,2.94594036223401,0,100,"Intervention"
"178","178",0,2006,390,427780,0,0,100,"Intervention"
"179","179",0,2096,390,427780,0,0,100,"Intervention"
"180","180",2,2026,390,427780,1.08279545397018,0,100,"Intervention"
"181","181",6,2152,390,427780,3.0581927366314,0,100,"Intervention"
"182","182",4,1940,390,427780,2.26159132963257,0,100,"Intervention"
"183","183",4,2066,390,427780,2.12366271998411,0,100,"Intervention"
"184","184",6,2128,390,427780,3.09268363215732,0,100,"Intervention"
"185","185",0,2096,390,427780,0,0,100,"Intervention"
"186","186",0,2070,390,427780,0,0,100,"Intervention"
"187","187",2,1994,390,427780,1.10017231180722,0,100,"Intervention"
"188","188",0,2130,390,427780,0,0,100,"Intervention"
"189","189",6,2098,390,427780,3.1369069443426,0,100,"Intervention"
"190","190",4,2018,390,427780,2.17417600569236,0,100,"Intervention"
"191","191",0,2120,390,427780,0,0,100,"Intervention"
"192","192",4,2076,390,427780,2.11343313077417,0,100,"Intervention"
"193","193",2,1984,390,427780,1.10571753515302,0,100,"Intervention"
"194","194",4,2068,390,427780,2.12160888756633,0,100,"Intervention"
"195","195",2,1980,390,427780,1.10795130795131,0,100,"Intervention"
"196","196",6,1954,390,427780,3.36808125344461,0,100,"Intervention"
"197","197",0,2150,390,427780,0,0,100,"Intervention"
"198","198",0,2108,390,427780,0,0,100,"Intervention"
"199","199",0,2178,390,427780,0,0,100,"Intervention"
"200","200",0,2010,390,427780,0,0,100,"Intervention"
"201","201",6,1998,390,427780,3.29390929390929,0,100,"Intervention"
"202","202",0,2086,390,427780,0,0,100,"Intervention"
"203","203",2,2230,390,427780,0.98374152006439,0,100,"Intervention"
"204","204",4,2060,390,427780,2.12984814538213,0,100,"Intervention"
"205","205",4,2148,390,427780,2.04259179678174,0,100,"Intervention"
"206","206",0,2140,390,427780,0,0,100,"Intervention"
"207","207",2,2156,390,427780,1.01750630322059,0,100,"Intervention"
"208","208",0,2110,390,427780,0,0,100,"Intervention"
"209","209",0,2184,390,427780,0,0,100,"Intervention"
"210","210",2,2198,390,427780,0.998063507617648,0,100,"Intervention"
"211","211",2,2102,390,427780,1.04364585620532,0,100,"Intervention"
"212","212",2,2004,390,427780,1.09468243001177,0,100,"Intervention"
"213","213",2,2000,390,427780,1.09687179487179,0,100,"Intervention"
"214","214",2,2170,390,427780,1.01094174642562,0,100,"Intervention"
"215","215",2,2146,390,427780,1.02224771190288,0,100,"Intervention"
"216","216",2,2218,390,427780,0.989063836674297,0,100,"Intervention"
"217","217",2,2202,390,427780,0.996250494888097,0,100,"Intervention"
"218","218",2,2102,390,427780,1.04364585620532,0,100,"Intervention"
"219","219",2,2056,390,427780,1.06699590940836,0,100,"Intervention"
"220","220",0,2122,390,427780,0,0,100,"Intervention"
"221","221",4,2124,390,427780,2.06567193007871,0,100,"Intervention"
"222","222",0,2094,390,427780,0,0,100,"Intervention"
"223","223",0,2034,390,427780,0,0,100,"Intervention"
"224","224",2,2170,390,427780,1.01094174642562,0,100,"Intervention"
"225","225",4,2044,390,427780,2.14652014652015,0,100,"Intervention"
"226","226",2,2062,390,427780,1.06389116864384,0,100,"Intervention"
"227","227",4,2066,390,427780,2.12366271998411,0,100,"Intervention"
"228","228",0,1964,390,427780,0,0,100,"Intervention"
"229","229",0,2062,390,427780,0,0,100,"Intervention"
"230","230",2,1968,390,427780,1.11470710860955,0,100,"Intervention"
"231","231",2,2040,390,427780,1.07536450477627,0,100,"Intervention"
"232","232",0,2018,390,427780,0,0,100,"Intervention"
"233","233",6,2180,390,427780,3.01891319689485,0,100,"Intervention"
"234","234",2,2074,390,427780,1.05773557846846,0,100,"Intervention"
"235","235",2,2044,390,427780,1.07326007326007,0,100,"Intervention"
"236","236",4,2158,390,427780,2.03312658919702,0,100,"Intervention"
"237","237",4,1974,390,427780,2.22263788221235,0,100,"Intervention"
"238","238",2,2090,390,427780,1.04963808121703,0,100,"Intervention"
"239","239",2,2036,390,427780,1.07747720517858,0,100,"Intervention"
"240","240",0,2094,390,427780,0,0,100,"Intervention"
"241","241",2,1968,390,427780,1.11470710860955,0,100,"Intervention"
"242","242",0,2078,390,427780,0,0,100,"Intervention"
"243","243",2,2044,390,427780,1.07326007326007,0,100,"Intervention"
"244","244",4,2140,390,427780,2.05022765396597,0,100,"Intervention"
"245","245",0,2004,390,427780,0,0,100,"Intervention"
"246","246",0,2276,390,427780,0,0,100,"Intervention"
"247","247",2,2098,390,427780,1.0456356481142,0,100,"Intervention"
"248","248",2,2182,390,427780,1.00538203012997,0,100,"Intervention"
"249","249",2,2142,390,427780,1.02415667121549,0,100,"Intervention"
"250","250",4,2076,390,427780,2.11343313077417,0,100,"Intervention"
"251","251",8,2038,390,427780,4.30567927329458,0,100,"Intervention"
"252","252",2,2012,390,427780,1.09032981597594,0,100,"Intervention"
"253","253",0,2062,390,427780,0,0,100,"Intervention"
"254","254",0,1988,390,427780,0,0,100,"Intervention"
"255","255",4,2132,390,427780,2.05792081589455,0,100,"Intervention"
"256","256",2,2012,390,427780,1.09032981597594,0,100,"Intervention"
"257","257",2,2160,390,427780,1.0156220322887,0,100,"Intervention"
"258","258",0,2072,390,427780,0,0,100,"Intervention"
"259","259",2,2160,390,427780,1.0156220322887,0,100,"Intervention"
"260","260",0,2094,390,427780,0,0,100,"Intervention"
"261","261",2,2104,390,427780,1.04265379740665,0,100,"Intervention"
"262","262",2,2138,390,427780,1.02607277350028,0,100,"Intervention"
"263","263",2,2150,390,427780,1.02034585569469,0,100,"Intervention"
"264","264",2,2044,390,427780,1.07326007326007,0,100,"Intervention"
"265","265",4,2108,390,427780,2.08135065440568,0,100,"Intervention"
"266","266",0,2122,390,427780,0,0,100,"Intervention"
"267","267",0,2020,390,427780,0,0,100,"Intervention"
"268","268",0,2020,390,427780,0,0,100,"Intervention"
"269","269",0,2132,390,427780,0,0,100,"Intervention"
"270","270",0,2198,390,427780,0,0,100,"Intervention"
"271","271",0,2226,390,427780,0,0,100,"Intervention"
"272","272",6,1952,390,427780,3.37153215636822,0,100,"Intervention"
"273","273",4,2040,390,427780,2.15072900955254,0,100,"Intervention"
"274","274",6,2092,390,427780,3.14590380938373,0,100,"Intervention"
"275","275",2,2198,390,427780,0.998063507617648,0,100,"Intervention"
"276","276",2,2102,390,427780,1.04364585620532,0,100,"Intervention"
"277","277",2,2146,390,427780,1.02224771190288,0,100,"Intervention"
"278","278",4,2082,390,427780,2.10734254538289,0,100,"Intervention"
"279","279",0,2034,390,427780,0,0,100,"Intervention"
"280","280",2,2110,390,427780,1.03968890509175,0,100,"Intervention"
"281","281",2,2180,390,427780,1.00630439896495,0,100,"Intervention"
"282","282",0,2042,390,427780,0,0,100,"Intervention"
"283","283",2,2128,390,427780,1.03089454405244,0,100,"Intervention"
"284","284",4,2078,390,427780,2.11139902766467,0,100,"Intervention"
"285","285",4,1952,390,427780,2.24768810424548,0,100,"Intervention"
"286","286",2,2140,390,427780,1.02511382698299,0,100,"Intervention"
"287","287",0,2034,390,427780,0,0,100,"Intervention"
"288","288",2,2010,390,427780,1.09141472126547,0,100,"Intervention"
"289","289",4,2066,390,427780,2.12366271998411,0,100,"Intervention"
"290","290",4,2060,390,427780,2.12984814538213,0,100,"Intervention"
"291","291",0,2066,390,427780,0,0,100,"Intervention"
"292","292",0,2150,390,427780,0,0,100,"Intervention"
"293","293",2,2112,390,427780,1.03870435120435,0,100,"Intervention"
"294","294",0,2182,390,427780,0,0,100,"Intervention"
"295","295",0,2178,390,427780,0,0,100,"Intervention"
"296","296",2,2106,390,427780,1.0416636228602,0,100,"Intervention"
"297","297",0,2022,390,427780,0,0,100,"Intervention"
"298","298",4,2088,390,427780,2.10128696335593,0,100,"Intervention"
"299","299",0,2036,390,427780,0,0,100,"Intervention"
"300","300",0,2120,390,427780,0,0,100,"Intervention"
"301","301",4,2096,390,427780,2.09326678410648,0,100,"Intervention"
"302","302",4,2252,390,427780,1.94826251309377,0,100,"Intervention"
"303","303",2,2082,390,427780,1.05367127269145,0,100,"Intervention"
"304","304",2,2206,390,427780,0.994444057000721,0,100,"Intervention"
"305","305",4,2066,390,427780,2.12366271998411,0,100,"Intervention"
"306","306",2,2112,390,427780,1.03870435120435,0,100,"Intervention"
"307","307",4,2076,390,427780,2.11343313077417,0,100,"Intervention"
"308","308",2,2036,390,427780,1.07747720517858,0,100,"Intervention"
"309","309",2,2022,390,427780,1.0849374825636,0,100,"Intervention"
"310","310",2,2146,390,427780,1.02224771190288,0,100,"Intervention"
"311","311",2,2040,390,427780,1.07536450477627,0,100,"Intervention"
"312","312",4,1990,390,427780,2.20476742687798,0,100,"Intervention"
"313","313",0,2070,390,427780,0,0,100,"Intervention"
"314","314",4,1976,390,427780,2.22038824872833,0,100,"Intervention"
"315","315",0,2064,390,427780,0,0,100,"Intervention"
"316","316",0,2110,390,427780,0,0,100,"Intervention"
"317","317",0,2064,390,427780,0,0,100,"Intervention"
"318","318",0,2176,390,427780,0,0,100,"Intervention"
"319","319",0,1982,390,427780,0,0,100,"Intervention"
"320","320",4,2074,390,427780,2.11547115693692,0,100,"Intervention"
"321","321",2,2114,390,427780,1.03772166023822,0,100,"Intervention"
"322","322",2,2198,390,427780,0.998063507617648,0,100,"Intervention"
"323","323",0,1994,390,427780,0,0,100,"Intervention"
"324","324",4,2014,390,427780,2.17849413082779,0,100,"Intervention"
"325","325",4,1992,390,427780,2.20255380496344,0,100,"Intervention"
"326","326",2,2128,390,427780,1.03089454405244,0,100,"Intervention"
"327","327",6,2112,390,427780,3.11611305361305,0,100,"Intervention"
"328","328",6,2040,390,427780,3.22609351432881,0,100,"Intervention"
"329","329",2,2014,390,427780,1.0892470654139,0,100,"Intervention"
"330","330",0,2108,390,427780,0,0,100,"Intervention"
"331","331",2,2068,390,427780,1.06080444378317,0,100,"Intervention"
"332","332",0,2168,390,427780,0,0,100,"Intervention"
"333","333",2,2110,390,427780,1.03968890509175,0,100,"Intervention"
"334","334",0,2208,390,427780,0,0,100,"Intervention"
"335","335",2,2088,390,427780,1.05064348167796,0,100,"Intervention"
"336","336",0,1958,390,427780,0,0,100,"Intervention"
"337","337",4,1976,390,427780,2.22038824872833,0,100,"Intervention"
"338","338",4,2114,390,427780,2.07544332047643,0,100,"Intervention"
"339","339",2,2052,390,427780,1.06907582346179,0,100,"Intervention"
"340","340",0,1992,390,427780,0,0,100,"Intervention"
"341","341",6,2208,390,427780,2.98062987736901,0,100,"Intervention"
"342","342",4,2082,390,427780,2.10734254538289,0,100,"Intervention"
"343","343",0,2088,390,427780,0,0,100,"Intervention"
"344","344",4,2130,390,427780,2.05985313590947,0,100,"Intervention"
"345","345",0,2142,390,427780,0,0,100,"Intervention"
"346","346",0,2086,390,427780,0,0,100,"Intervention"
"347","347",2,2010,390,427780,1.09141472126547,0,100,"Intervention"
"348","348",4,2122,390,427780,2.06761884047464,0,100,"Intervention"
"349","349",4,2042,390,427780,2.14862251688892,0,100,"Intervention"
"350","350",2,1992,390,427780,1.10127690248172,0,100,"Intervention"
"351","351",2,2182,390,427780,1.00538203012997,0,100,"Intervention"
"352","352",4,2214,390,427780,1.98170152641697,0,100,"Intervention"
"353","353",2,2092,390,427780,1.04863460312791,0,100,"Intervention"
"354","354",2,2024,390,427780,1.08386540995237,0,100,"Intervention"
"355","355",4,1954,390,427780,2.24538750229641,0,100,"Intervention"
"356","356",2,2002,390,427780,1.09577601885294,0,100,"Intervention"
"357","357",0,2126,390,427780,0,0,100,"Intervention"
"358","358",2,2014,390,427780,1.0892470654139,0,100,"Intervention"
"359","359",4,2204,390,427780,1.99069291265299,0,100,"Intervention"
"360","360",6,2096,390,427780,3.13990017615972,0,100,"Intervention"
"361","361",0,2014,390,427780,0,0,100,"Intervention"
"362","362",0,2050,390,427780,0,0,100,"Intervention"
"363","363",2,2188,390,427780,1.00262504101627,0,100,"Intervention"
"364","364",2,2250,390,427780,0.974997150997151,0,100,"Intervention"
"365","365",2,2050,390,427780,1.07011882426517,0,100,"Intervention"
"366","366",0,2146,390,427780,0,0,100,"Intervention"
"367","367",2,2130,390,427780,1.02992656795474,0,100,"Intervention"
"368","368",0,2078,390,427780,0,0,100,"Intervention"
"369","369",4,2106,390,427780,2.08332724572041,0,100,"Intervention"
"370","370",2,2150,390,427780,1.02034585569469,0,100,"Intervention"
"371","371",8,2030,390,427780,4.32264746747505,0,100,"Intervention"
"372","372",4,1924,390,427780,2.2803987419372,0,100,"Intervention"
"373","373",2,2060,390,427780,1.06492407269106,0,100,"Intervention"
"374","374",0,2122,390,427780,0,0,100,"Intervention"
"375","375",4,2190,390,427780,2.0034188034188,0,100,"Intervention"
"376","376",2,2030,390,427780,1.08066186686876,0,100,"Intervention"
"377","377",0,2106,390,427780,0,0,100,"Intervention"
"378","378",2,2088,390,427780,1.05064348167796,0,100,"Intervention"
"379","379",0,2134,390,427780,0,0,100,"Intervention"
"380","380",2,1910,390,427780,1.1485568532689,0,100,"Intervention"
"381","381",0,2106,390,427780,0,0,100,"Intervention"
"382","382",4,2126,390,427780,2.0637286827315,0,100,"Intervention"
"383","383",2,2054,390,427780,1.06803485381869,0,100,"Intervention"
"384","384",2,2104,390,427780,1.04265379740665,0,100,"Intervention"
"385","385",0,2084,390,427780,0,0,100,"Intervention"
"386","386",4,2192,390,427780,2.00159086655437,0,100,"Intervention"
"387","387",2,2186,390,427780,1.00354235578389,0,100,"Intervention"
"388","388",0,2122,390,427780,0,0,100,"Intervention"
"389","389",2,1974,390,427780,1.11131894110618,0,100,"Intervention"
"390","390",6,2000,390,427780,3.29061538461538,0,100,"Intervention"
"391","391",0,2078,390,427780,0,0,100,"Intervention"
"392","392",2,2164,390,427780,1.01374472723826,0,100,"Intervention"
"393","393",0,2002,390,427780,0,0,100,"Intervention"
"394","394",2,2112,390,427780,1.03870435120435,0,100,"Intervention"
"395","395",0,2162,390,427780,0,0,100,"Intervention"
"396","396",2,2078,390,427780,1.05569951383233,0,100,"Intervention"
"397","397",2,2028,390,427780,1.08172760835483,0,100,"Intervention"
"398","398",2,2130,390,427780,1.02992656795474,0,100,"Intervention"
"399","399",4,2114,390,427780,2.07544332047643,0,100,"Intervention"
"400","400",0,1926,390,427780,0,0,100,"Intervention"
"401","401",2,2104,390,427780,1.04265379740665,0,100,"Intervention"
"402","402",2,2052,390,427780,1.06907582346179,0,100,"Intervention"
"403","403",6,2050,390,427780,3.2103564727955,0,100,"Intervention"
"404","404",0,2172,390,427780,0,0,100,"Intervention"
"405","405",0,2078,390,427780,0,0,100,"Intervention"
"406","406",2,2176,390,427780,1.00815422322775,0,100,"Intervention"
"407","407",0,2026,390,427780,0,0,100,"Intervention"
"408","408",2,2252,390,427780,0.974131256546887,0,100,"Intervention"
"409","409",0,2178,390,427780,0,0,100,"Intervention"
"410","410",2,1996,390,427780,1.09906993474128,0,100,"Intervention"
"411","411",2,2070,390,427780,1.05977951195343,0,100,"Intervention"
"412","412",0,2192,390,427780,0,0,100,"Intervention"
"413","413",2,2018,390,427780,1.08708800284618,0,100,"Intervention"
"414","414",2,2048,390,427780,1.07116386217949,0,100,"Intervention"
"415","415",0,2176,390,427780,0,0,100,"Intervention"
"416","416",2,1940,390,427780,1.13079566481628,0,100,"Intervention"
"417","417",2,2084,390,427780,1.05266007185393,0,100,"Intervention"
"418","418",0,1974,390,427780,0,0,100,"Intervention"
"419","419",2,2264,390,427780,0.968968016671197,0,100,"Intervention"
"420","420",4,2046,390,427780,2.14442188635737,0,100,"Intervention"
"421","421",2,2110,390,427780,1.03968890509175,0,100,"Intervention"
"422","422",0,2148,390,427780,0,0,100,"Intervention"
"423","423",2,2120,390,427780,1.0347847121432,0,100,"Intervention"
"424","424",6,2074,390,427780,3.17320673540539,0,100,"Intervention"
"425","425",2,2152,390,427780,1.01939757887713,0,100,"Intervention"
"426","426",2,2178,390,427780,1.00722846177392,0,100,"Intervention"
"427","427",0,1998,390,427780,0,0,100,"Intervention"
"428","428",0,2028,390,427780,0,0,100,"Intervention"
"429","429",2,2176,390,427780,1.00815422322775,0,100,"Intervention"
"430","430",2,2076,390,427780,1.05671656538709,0,100,"Intervention"
"431","431",2,2120,390,427780,1.0347847121432,0,100,"Intervention"
"432","432",4,2096,390,427780,2.09326678410648,0,100,"Intervention"
"433","433",4,2022,390,427780,2.16987496512719,0,100,"Intervention"
"434","434",4,2108,390,427780,2.08135065440568,0,100,"Intervention"
"435","435",6,2170,390,427780,3.03282523927685,0,100,"Intervention"
