"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"163","163",6,1802,1932,445024,0.766960106437981,0,100,"Untreated"
"164","164",4,1902,1932,445024,0.484424154153958,0,100,"Untreated"
"165","165",12,1888,1932,445024,1.46404884724708,0,100,"Untreated"
"166","166",10,1906,1932,445024,1.2085188105992,0,100,"Untreated"
"167","167",6,1798,1932,445024,0.768666358065207,0,100,"Untreated"
"168","168",8,1764,1932,445024,1.04464256371976,0,100,"Untreated"
"169","169",6,1842,1932,445024,0.750305163844323,0,100,"Untreated"
"170","170",2,1896,1932,445024,0.24297857099178,0,100,"Untreated"
"171","171",4,1936,1932,445024,0.475916705165717,0,100,"Untreated"
"172","172",6,1994,1932,445024,0.693110387061806,0,100,"Untreated"
"173","173",6,1856,1932,445024,0.744645534375669,0,100,"Untreated"
"174","174",10,1852,1932,445024,1.24375640010911,0,100,"Untreated"
"175","175",10,1910,1932,445024,1.20598788115292,0,100,"Untreated"
"176","176",0,1796,1932,445024,0,0,100,"Untreated"
"177","177",4,1820,1932,445024,0.506249857802653,0,100,"Untreated"
"178","178",6,1810,1932,445024,0.763570227514499,0,100,"Untreated"
"179","179",8,1758,1932,445024,1.04820789670174,0,100,"Untreated"
"180","180",12,1880,1932,445024,1.47027884234175,0,100,"Untreated"
"181","181",6,1928,1932,445024,0.716837194917657,0,100,"Untreated"
"182","182",8,1790,1932,445024,1.02946898458193,0,100,"Untreated"
"183","183",8,1896,1932,445024,0.971914283967118,0,100,"Untreated"
"184","184",6,1892,1932,445024,0.730476803277612,0,100,"Untreated"
"185","185",14,1866,1932,445024,1.72819485219877,0,100,"Untreated"
"186","186",8,1852,1932,445024,0.995005120087288,0,100,"Untreated"
"187","187",12,1872,1932,445024,1.47656208525774,0,100,"Untreated"
"188","188",6,1926,1932,445024,0.717581574143947,0,100,"Untreated"
"189","189",10,1868,1932,445024,1.23310324036513,0,100,"Untreated"
"190","190",12,1816,1932,445024,1.52209483678551,0,100,"Untreated"
"191","191",4,1854,1932,445024,0.496965879827847,0,100,"Untreated"
"192","192",6,1856,1932,445024,0.744645534375669,0,100,"Untreated"
"193","193",4,1812,1932,445024,0.508484956512598,0,100,"Untreated"
"194","194",4,2006,1932,445024,0.459309442273593,0,100,"Untreated"
"195","195",4,1776,1932,445024,0.518792084009475,0,100,"Untreated"
"196","196",6,1862,1932,445024,0.742246032116672,0,100,"Untreated"
"197","197",14,1836,1932,445024,1.75643333017587,0,100,"Untreated"
"198","198",6,1836,1932,445024,0.752757141503945,0,100,"Untreated"
"199","199",8,1874,1932,445024,0.983324163501418,0,100,"Untreated"
"200","200",6,1922,1932,445024,0.719074980125516,0,100,"Untreated"
"201","201",14,1822,1932,445024,1.76992952480949,0,100,"Untreated"
"202","202",2,1914,1932,445024,0.240693506060822,0,100,"Untreated"
"203","203",6,1872,1932,445024,0.738281042628869,0,100,"Untreated"
"204","204",2,1848,1932,445024,0.249289702705852,0,100,"Untreated"
"205","205",6,1822,1932,445024,0.758541224918355,0,100,"Untreated"
"206","206",12,1832,1932,445024,1.50880143209743,0,100,"Untreated"
"207","207",6,1898,1932,445024,0.728167603688747,0,100,"Untreated"
"208","208",4,1890,1932,445024,0.487499863069221,0,100,"Untreated"
"209","209",10,1900,1932,445024,1.21233518579056,0,100,"Untreated"
"210","210",6,1904,1932,445024,0.725872957878804,0,100,"Untreated"
"211","211",8,1850,1932,445024,0.996080801298193,0,100,"Untreated"
"212","212",8,1828,1932,445024,1.00806864463986,0,100,"Untreated"
"213","213",10,2012,1932,445024,1.14484933051793,0,100,"Untreated"
"214","214",12,1842,1932,445024,1.50061032768865,0,100,"Untreated"
"215","215",14,1848,1932,445024,1.74502791894096,0,100,"Untreated"
"216","216",10,1834,1932,445024,1.25596338767834,0,100,"Untreated"
"217","217",4,1944,1932,445024,0.473958200206187,0,100,"Untreated"
"218","218",14,1938,1932,445024,1.66398947069293,0,100,"Untreated"
"219","219",12,1872,1932,445024,1.47656208525774,0,100,"Untreated"
"220","220",16,1818,1932,445024,2.02722715335716,0,100,"Untreated"
"221","221",6,1836,1932,445024,0.752757141503945,0,100,"Untreated"
"222","222",8,1798,1932,445024,1.02488847742028,0,100,"Untreated"
"223","223",10,1756,1932,445024,1.31175219419252,0,100,"Untreated"
"224","224",4,1956,1932,445024,0.471050481186518,0,100,"Untreated"
"225","225",12,1846,1932,445024,1.49735873434587,0,100,"Untreated"
"226","226",4,1746,1932,445024,0.527706037342972,0,100,"Untreated"
"227","227",6,1980,1932,445024,0.698011167576385,0,100,"Untreated"
"228","228",4,1894,1932,445024,0.486470296304556,0,100,"Untreated"
"229","229",6,1982,1932,445024,0.697306817255924,0,100,"Untreated"
"230","230",6,1922,1932,445024,0.719074980125516,0,100,"Untreated"
"231","231",4,1894,1932,445024,0.486470296304556,0,100,"Untreated"
"232","232",4,1846,1932,445024,0.499119578115292,0,100,"Untreated"
"233","233",12,1916,1932,445024,1.44265356137917,0,100,"Untreated"
"234","234",16,1814,1932,445024,2.0316973345112,0,100,"Untreated"
"235","235",14,1958,1932,445024,1.64699264259596,0,100,"Untreated"
"236","236",4,1776,1932,445024,0.518792084009475,0,100,"Untreated"
"237","237",4,1794,1932,445024,0.513586812263561,0,100,"Untreated"
"238","238",10,1866,1932,445024,1.23442489442769,0,100,"Untreated"
"239","239",8,2010,1932,445024,0.916790787264506,0,100,"Untreated"
"240","240",10,1802,1932,445024,1.2782668440633,0,100,"Untreated"
"241","241",4,1798,1932,445024,0.512444238710138,0,100,"Untreated"
"242","242",12,1786,1932,445024,1.5476619393071,0,100,"Untreated"
"243","243",20,1766,1932,445024,2.60864875764674,0,100,"Untreated"
"244","244",6,1902,1932,445024,0.726636231230937,0,100,"Untreated"
"245","245",8,1822,1932,445024,1.01138829989114,0,100,"Untreated"
"246","246",8,1872,1932,445024,0.984374723505158,0,100,"Untreated"
"247","247",4,1776,1932,445024,0.518792084009475,0,100,"Untreated"
"248","248",8,1802,1932,445024,1.02261347525064,0,100,"Untreated"
"249","249",2,1852,1932,445024,0.248751280021822,0,100,"Untreated"
"250","250",8,1874,1932,445024,0.983324163501418,0,100,"Untreated"
"251","251",12,1914,1932,445024,1.44416103636493,0,100,"Untreated"
"252","252",8,1958,1932,445024,0.94113865291198,0,100,"Untreated"
"253","253",10,1922,1932,445024,1.19845830020919,0,100,"Untreated"
"254","254",4,1780,1932,445024,0.517626259101589,0,100,"Untreated"
"255","255",12,1882,1932,445024,1.46871637810972,0,100,"Untreated"
"256","256",12,1854,1932,445024,1.49089763948354,0,100,"Untreated"
"257","257",10,1900,1932,445024,1.21233518579056,0,100,"Untreated"
"258","258",4,1878,1932,445024,0.490614878168705,0,100,"Untreated"
"259","259",16,1826,1932,445024,2.01834554479919,0,100,"Untreated"
"260","260",2,1894,1932,445024,0.243235148152278,0,100,"Untreated"
"261","261",8,1892,1932,445024,0.973969071036816,0,100,"Untreated"
"262","262",4,1878,1932,445024,0.490614878168705,0,100,"Untreated"
"263","263",8,1896,1932,445024,0.971914283967118,0,100,"Untreated"
"264","264",4,1900,1932,445024,0.484934074316225,0,100,"Untreated"
"265","265",6,1796,1932,445024,0.769522333965057,0,100,"Untreated"
"266","266",10,1938,1932,445024,1.18856390763781,0,100,"Untreated"
"267","267",6,1814,1932,445024,0.761886500441699,0,100,"Untreated"
"268","268",10,1838,1932,445024,1.253230061481,0,100,"Untreated"
"269","269",8,1894,1932,445024,0.972940592609111,0,100,"Untreated"
"270","270",12,1830,1932,445024,1.51045039541119,0,100,"Untreated"
"271","271",6,1776,1932,445024,0.778188126014213,0,100,"Untreated"
"272","272",10,1882,1932,445024,1.22393031509143,0,100,"Untreated"
"273","273",4,1922,1932,445024,0.479383320083678,0,100,"Untreated"
"274","274",2,1836,1932,445024,0.250919047167982,0,100,"Untreated"
"275","275",10,1880,1932,445024,1.22523236861812,0,100,"Untreated"
"276","276",8,1928,1932,445024,0.955782926556876,0,100,"Untreated"
"277","277",14,1906,1932,445024,1.69192633483888,0,100,"Untreated"
"278","278",12,1952,1932,445024,1.41604724569799,0,100,"Untreated"
"279","279",6,1854,1932,445024,0.74544881974177,0,100,"Untreated"
"280","280",8,1918,1932,445024,0.960766153494086,0,100,"Untreated"
"281","281",12,1766,1932,445024,1.56518925458804,0,100,"Untreated"
"282","282",8,1910,1932,445024,0.964790304922333,0,100,"Untreated"
"283","283",4,1936,1932,445024,0.475916705165717,0,100,"Untreated"
"284","284",6,1858,1932,445024,0.743843978364501,0,100,"Untreated"
"285","285",20,1906,1932,445024,2.4170376211984,0,100,"Untreated"
"286","286",8,1842,1932,445024,1.00040688512576,0,100,"Untreated"
"287","287",12,1800,1932,445024,1.53562456866805,0,100,"Untreated"
"288","288",6,1902,1932,445024,0.726636231230937,0,100,"Untreated"
"289","289",14,1744,1932,445024,1.84908921685946,0,100,"Untreated"
"290","290",8,1914,1932,445024,0.96277402424329,0,100,"Untreated"
"291","291",10,1838,1932,445024,1.253230061481,0,100,"Untreated"
"292","292",6,1884,1932,445024,0.733578615605755,0,100,"Untreated"
"293","293",8,1956,1932,445024,0.942100962373035,0,100,"Untreated"
"294","294",12,1912,1932,445024,1.44567166506406,0,100,"Untreated"
"295","295",8,1850,1932,445024,0.996080801298193,0,100,"Untreated"
"296","296",8,1914,1932,445024,0.96277402424329,0,100,"Untreated"
"297","297",10,1842,1932,445024,1.2505086064072,0,100,"Untreated"
"298","298",2,1892,1932,445024,0.243492267759204,0,100,"Untreated"
"299","299",2,1810,1932,445024,0.2545234091715,0,100,"Untreated"
"300","300",2,1826,1932,445024,0.252293193099898,0,100,"Untreated"
"301","301",8,1750,1932,445024,1.05299970422952,0,100,"Untreated"
"302","302",6,1906,1932,445024,0.725111286359519,0,100,"Untreated"
"303","303",14,1878,1932,445024,1.71715207359047,0,100,"Untreated"
"304","304",6,1752,1932,445024,0.788848237329476,0,100,"Untreated"
"305","305",8,1894,1932,445024,0.972940592609111,0,100,"Untreated"
"306","306",10,1818,1932,445024,1.26701697084822,0,100,"Untreated"
"307","307",4,1862,1932,445024,0.494830688077781,0,100,"Untreated"
"308","308",8,1894,1932,445024,0.972940592609111,0,100,"Untreated"
"309","309",6,1898,1932,445024,0.728167603688747,0,100,"Untreated"
"310","310",4,1878,1932,445024,0.490614878168705,0,100,"Untreated"
"311","311",4,1848,1932,445024,0.498579405411704,0,100,"Untreated"
"312","312",6,1784,1932,445024,0.774698493162131,0,100,"Untreated"
"313","313",6,1926,1932,445024,0.717581574143947,0,100,"Untreated"
"314","314",10,1838,1932,445024,1.253230061481,0,100,"Untreated"
"315","315",8,1830,1932,445024,1.00696693027413,0,100,"Untreated"
"316","316",20,1880,1932,445024,2.45046473723625,0,100,"Untreated"
"317","317",10,1886,1932,445024,1.22133449257798,0,100,"Untreated"
"318","318",14,1844,1932,445024,1.74881322896036,0,100,"Untreated"
"319","319",2,1818,1932,445024,0.253403394169645,0,100,"Untreated"
"320","320",4,1704,1932,445024,0.540712876291566,0,100,"Untreated"
"321","321",12,1840,1932,445024,1.50224142587092,0,100,"Untreated"
"322","322",10,1840,1932,445024,1.25186785489243,0,100,"Untreated"
"323","323",12,1942,1932,445024,1.42333894109294,0,100,"Untreated"
"324","324",8,1852,1932,445024,0.995005120087288,0,100,"Untreated"
"325","325",10,1840,1932,445024,1.25186785489243,0,100,"Untreated"
"326","326",10,1786,1932,445024,1.28971828275592,0,100,"Untreated"
"327","327",14,1778,1932,445024,1.81372980551344,0,100,"Untreated"
"328","328",8,1930,1932,445024,0.954792477928319,0,100,"Untreated"
"329","329",6,1852,1932,445024,0.746253840065466,0,100,"Untreated"
"330","330",8,2030,1932,445024,0.907758365715102,0,100,"Untreated"
"331","331",6,1726,1932,445024,0.800731235110801,0,100,"Untreated"
"332","332",2,1940,1932,445024,0.237467716804337,0,100,"Untreated"
"333","333",4,1854,1932,445024,0.496965879827847,0,100,"Untreated"
"334","334",2,1936,1932,445024,0.237958352582859,0,100,"Untreated"
"335","335",12,1824,1932,445024,1.5154189822382,0,100,"Untreated"
"336","336",10,1880,1932,445024,1.22523236861812,0,100,"Untreated"
"337","337",6,1816,1932,445024,0.761047418392755,0,100,"Untreated"
"338","338",2,1818,1932,445024,0.253403394169645,0,100,"Untreated"
"339","339",4,1852,1932,445024,0.497502560043644,0,100,"Untreated"
"340","340",2,1884,1932,445024,0.244526205201918,0,100,"Untreated"
"341","341",4,1876,1932,445024,0.491137921748842,0,100,"Untreated"
"342","342",14,1858,1932,445024,1.73563594951717,0,100,"Untreated"
"343","343",10,1814,1932,445024,1.2698108340695,0,100,"Untreated"
"344","344",12,1894,1932,445024,1.45941088891367,0,100,"Untreated"
"345","345",10,1850,1932,445024,1.24510100162274,0,100,"Untreated"
"346","346",6,1906,1932,445024,0.725111286359519,0,100,"Untreated"
"347","347",12,1888,1932,445024,1.46404884724708,0,100,"Untreated"
"348","348",2,1952,1932,445024,0.236007874282999,0,100,"Untreated"
"349","349",12,1962,1932,445024,1.40882987951197,0,100,"Untreated"
"350","350",10,1810,1932,445024,1.2726170458575,0,100,"Untreated"
"351","351",10,1880,1932,445024,1.22523236861812,0,100,"Untreated"
"352","352",8,1826,1932,445024,1.00917277239959,0,100,"Untreated"
"353","353",4,1868,1932,445024,0.493241296146054,0,100,"Untreated"
"354","354",4,1704,1932,445024,0.540712876291566,0,100,"Untreated"
"355","355",12,1812,1932,445024,1.52545486953779,0,100,"Untreated"
"356","356",12,1832,1932,445024,1.50880143209743,0,100,"Untreated"
"357","357",14,1842,1932,445024,1.75071204897009,0,100,"Untreated"
"358","358",6,1782,1932,445024,0.775567963973761,0,100,"Untreated"
"359","359",6,1808,1932,445024,0.76441488484582,0,100,"Untreated"
"360","360",16,1884,1932,445024,1.95620964161535,0,100,"Untreated"
"361","361",8,1836,1932,445024,1.00367618867193,0,100,"Untreated"
"362","362",6,1860,1932,445024,0.7430441461297,0,100,"Untreated"
"363","363",6,1938,1932,445024,0.713138344582684,0,100,"Untreated"
"364","364",10,1750,1932,445024,1.3162496302869,0,100,"Untreated"
"365","365",8,1820,1932,445024,1.01249971560531,0,100,"Untreated"
"366","366",2,1974,1932,445024,0.2333775940225,0,100,"Untreated"
"367","367",8,1952,1932,445024,0.944031497131996,0,100,"Untreated"
"368","368",8,1896,1932,445024,0.971914283967118,0,100,"Untreated"
"369","369",14,1834,1932,445024,1.75834874274967,0,100,"Untreated"
"370","370",10,1900,1932,445024,1.21233518579056,0,100,"Untreated"
"371","371",8,1958,1932,445024,0.94113865291198,0,100,"Untreated"
"372","372",20,1906,1932,445024,2.4170376211984,0,100,"Untreated"
"373","373",2,1920,1932,445024,0.239941338854382,0,100,"Untreated"
"374","374",6,1848,1932,445024,0.747869108117555,0,100,"Untreated"
"375","375",10,1868,1932,445024,1.23310324036513,0,100,"Untreated"
"376","376",6,1878,1932,445024,0.735922317253058,0,100,"Untreated"
"377","377",8,1816,1932,445024,1.01472989119034,0,100,"Untreated"
"378","378",20,1764,1932,445024,2.6116064092994,0,100,"Untreated"
"379","379",6,2010,1932,445024,0.687593090448379,0,100,"Untreated"
"380","380",8,1770,1932,445024,1.04110140248681,0,100,"Untreated"
"381","381",8,1824,1932,445024,1.01027932149214,0,100,"Untreated"
"382","382",4,1858,1932,445024,0.495895985576334,0,100,"Untreated"
"383","383",8,1752,1932,445024,1.05179764977263,0,100,"Untreated"
"384","384",6,1976,1932,445024,0.699424145648402,0,100,"Untreated"
"385","385",10,1968,1932,445024,1.17044555538723,0,100,"Untreated"
"386","386",8,1922,1932,445024,0.958766640167355,0,100,"Untreated"
"387","387",10,1882,1932,445024,1.22393031509143,0,100,"Untreated"
"388","388",8,1898,1932,445024,0.970890138251663,0,100,"Untreated"
"389","389",10,1906,1932,445024,1.2085188105992,0,100,"Untreated"
"390","390",10,2020,1932,445024,1.1403152737634,0,100,"Untreated"
"391","391",8,1834,1932,445024,1.00477071014267,0,100,"Untreated"
"392","392",14,1870,1932,445024,1.72449817871813,0,100,"Untreated"
"393","393",2,1830,1932,445024,0.251741732568532,0,100,"Untreated"
"394","394",2,1876,1932,445024,0.245568960874421,0,100,"Untreated"
"395","395",12,1820,1932,445024,1.51874957340796,0,100,"Untreated"
"396","396",8,1804,1932,445024,1.02147975742886,0,100,"Untreated"
"397","397",4,1906,1932,445024,0.483407524239679,0,100,"Untreated"
"398","398",4,1880,1932,445024,0.490092947447249,0,100,"Untreated"
