"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"86","18",22,2996,3154,518808,1.20788572038135,0,100,"Untreated"
"87","18",74,8536,3154,518808,1.4260090725453,0,200,"Untreated"
"88","18",258,31804,3154,518808,1.33439048477569,0,500,"Untreated"
"89","18",402,52396,3154,518808,1.26203934594377,0,750,"Untreated"
"90","18",524,72600,3154,518808,1.18724306534533,0,1000,"Untreated"
"91","19",16,3010,3154,518808,0.874376470736943,0,100,"Untreated"
"92","19",50,8456,3154,518808,0.972635250457589,0,200,"Untreated"
"93","19",186,31294,3154,518808,0.977680248024352,0,500,"Untreated"
"94","19",304,51774,3154,518808,0.965843673686518,0,750,"Untreated"
"95","19",426,72148,3154,518808,0.971248313680865,0,1000,"Untreated"
"96","20",14,3118,3154,518808,0.738578906287179,0,100,"Untreated"
"97","20",42,8756,3154,518808,0.789020910165632,0,200,"Untreated"
"98","20",186,31898,3154,518808,0.959167524035177,0,500,"Untreated"
"99","20",272,52328,3154,518808,0.85502683090524,0,750,"Untreated"
"100","20",408,72708,3154,518808,0.923045139618943,0,1000,"Untreated"
"101","21",12,2896,3154,518808,0.681596989878677,0,100,"Untreated"
"102","21",52,8350,3154,518808,1.0243817754472,0,200,"Untreated"
"103","21",226,31190,3154,518808,1.19189511458703,0,500,"Untreated"
"104","21",362,51456,3154,518808,1.15722424261066,0,750,"Untreated"
"105","21",508,72180,3154,518808,1.15768874157873,0,1000,"Untreated"
"106","22",20,3196,3154,518808,1.02936216243672,0,100,"Untreated"
"107","22",54,8682,3154,518808,1.02310204700517,0,200,"Untreated"
"108","22",180,32382,3154,518808,0.914352826889313,0,500,"Untreated"
"109","22",290,53222,3154,518808,0.896296669265386,0,750,"Untreated"
"110","22",408,73926,3154,518808,0.907837107532046,0,1000,"Untreated"
"111","23",18,2900,3154,518808,1.0209852841493,0,100,"Untreated"
"112","23",44,8428,3154,518808,0.858762605188069,0,200,"Untreated"
"113","23",196,31488,3154,518808,1.02389629119817,0,500,"Untreated"
"114","23",324,51948,3154,518808,1.02593808871551,0,750,"Untreated"
"115","23",466,72386,3154,518808,1.05895209402015,0,1000,"Untreated"
"116","24",26,3076,3154,518808,1.39037513410015,0,100,"Untreated"
"117","24",68,8444,3154,518808,1.32466378516134,0,200,"Untreated"
"118","24",238,31244,3154,518808,1.25301221055749,0,500,"Untreated"
"119","24",382,51956,3154,518808,1.20940742356844,0,750,"Untreated"
"120","24",546,72788,3154,518808,1.23389394079153,0,1000,"Untreated"
"121","25",14,2882,3154,518808,0.799059344137205,0,100,"Untreated"
"122","25",44,8470,3154,518808,0.854504278220194,0,200,"Untreated"
"123","25",200,31608,3154,518808,1.04082557300296,0,500,"Untreated"
"124","25",338,51966,3154,518808,1.06989802683287,0,750,"Untreated"
"125","25",484,72442,3154,518808,1.09900559898644,0,1000,"Untreated"
"126","26",6,2980,3154,518808,0.331192094410847,0,100,"Untreated"
"127","26",46,8484,3154,518808,0.891871214478998,0,200,"Untreated"
"128","26",194,31558,3154,518808,1.0112004014872,0,500,"Untreated"
"129","26",318,52134,3154,518808,1.00334674859495,0,750,"Untreated"
"130","26",472,72464,3154,518808,1.07143214174055,0,1000,"Untreated"
"131","27",22,2946,3154,518808,1.22838615691192,0,100,"Untreated"
"132","27",62,8306,3154,518808,1.2278483699203,0,200,"Untreated"
"133","27",228,31184,3154,518808,1.2026742166202,0,500,"Untreated"
"134","27",352,51172,3154,518808,1.13150179575159,0,750,"Untreated"
"135","27",502,71760,3154,518808,1.15071099394939,0,1000,"Untreated"
"136","28",12,3020,3154,518808,0.6536108883075,0,100,"Untreated"
"137","28",36,8484,3154,518808,0.697986167853129,0,200,"Untreated"
"138","28",168,31270,3154,518808,0.883743791418007,0,500,"Untreated"
"139","28",310,51900,3154,518808,0.982515275583624,0,750,"Untreated"
"140","28",444,72270,3154,518808,1.01057811899101,0,1000,"Untreated"
"141","29",18,3012,3154,518808,0.983020359904706,0,100,"Untreated"
"142","29",52,8482,3154,518808,1.00843996993447,0,200,"Untreated"
"143","29",164,31178,3154,518808,0.865247933267417,0,500,"Untreated"
"144","29",266,51486,3154,518808,0.849840569596882,0,750,"Untreated"
"145","29",396,71958,3154,518808,0.905234457999464,0,1000,"Untreated"
"146","30",20,2998,3154,518808,1.09734538730745,0,100,"Untreated"
"147","30",54,8448,3154,518808,1.05144081109125,0,200,"Untreated"
"148","30",186,31308,3154,518808,0.977243058696629,0,500,"Untreated"
"149","30",326,51676,3154,518808,1.03770446589729,0,750,"Untreated"
"150","30",474,72132,3154,518808,1.08092445608331,0,1000,"Untreated"
"151","31",18,2966,3154,518808,0.998266124083943,0,100,"Untreated"
"152","31",56,8572,3154,518808,1.07460990658116,0,200,"Untreated"
"153","31",232,31500,3154,518808,1.21149717667663,0,500,"Untreated"
"154","31",348,52158,3154,518808,1.09749686717226,0,750,"Untreated"
"155","31",488,72644,3154,518808,1.10500704663847,0,1000,"Untreated"
"156","32",24,3086,3154,518808,1.27926434393302,0,100,"Untreated"
"157","32",48,8952,3154,518808,0.881995032479289,0,200,"Untreated"
"158","32",184,32514,3154,518808,0.930877207804616,0,500,"Untreated"
"159","32",308,53290,3154,518808,0.950714180065215,0,750,"Untreated"
"160","32",414,73576,3154,518808,0.925569729976601,0,1000,"Untreated"
"161","33",24,2832,3154,518808,1.39400062336769,0,100,"Untreated"
"162","33",60,8464,3154,518808,1.16605912257127,0,200,"Untreated"
"163","33",180,31556,3154,518808,0.938286640902831,0,500,"Untreated"
"164","33",318,51744,3154,518808,1.01090907914443,0,750,"Untreated"
"165","33",434,72296,3154,518808,0.987462099201977,0,1000,"Untreated"
"166","34",26,2990,3154,518808,1.43036585702076,0,100,"Untreated"
"167","34",68,8748,3154,518808,1.27863065865367,0,200,"Untreated"
"168","34",202,31530,3154,518808,1.05383440718656,0,500,"Untreated"
"169","34",324,51560,3154,518808,1.0336584917105,0,750,"Untreated"
"170","34",406,71586,3154,518808,0.932916797478547,0,1000,"Untreated"
"171","35",22,2880,3154,518808,1.25653667300782,0,100,"Untreated"
"172","35",62,8224,3154,518808,1.24009102146863,0,200,"Untreated"
"173","35",234,31446,3154,518808,1.22403947123414,0,500,"Untreated"
"174","35",352,52282,3154,518808,1.10747886255691,0,750,"Untreated"
"175","35",444,72792,3154,518808,1.00333114434938,0,1000,"Untreated"
"176","36",12,3020,3154,518808,0.6536108883075,0,100,"Untreated"
"177","36",38,8546,3154,518808,0.731418066367976,0,200,"Untreated"
"178","36",160,31722,3154,518808,0.829668109488115,0,500,"Untreated"
"179","36",288,52772,3154,518808,0.897705548103684,0,750,"Untreated"
"180","36",420,73676,3154,518808,0.93770930688559,0,1000,"Untreated"
"181","37",16,3062,3154,518808,0.859527490828935,0,100,"Untreated"
"182","37",62,8436,3154,518808,1.20892704605951,0,200,"Untreated"
"183","37",198,30880,3154,518808,1.05470953900138,0,500,"Untreated"
"184","37",310,51274,3154,518808,0.994510722837893,0,750,"Untreated"
"185","37",406,71862,3154,518808,0.929333748911793,0,1000,"Untreated"
"186","38",28,2890,3154,518808,1.59369483031379,0,100,"Untreated"
"187","38",66,8666,3154,518808,1.25276677299649,0,200,"Untreated"
"188","38",184,31540,3154,518808,0.959624018216845,0,500,"Untreated"
"189","38",300,51704,3154,518808,0.954425616339475,0,750,"Untreated"
"190","38",448,72660,3154,518808,1.01420931673148,0,1000,"Untreated"
"191","39",28,2936,3154,518808,1.5687254971413,0,100,"Untreated"
"192","39",52,8336,3154,518808,1.02610218629848,0,200,"Untreated"
"193","39",192,31080,3154,518808,1.01616724977537,0,500,"Untreated"
"194","39",348,51348,3154,518808,1.11480956605848,0,750,"Untreated"
"195","39",478,71556,3154,518808,1.09882066018826,0,1000,"Untreated"
"196","40",16,2962,3154,518808,0.888545974651654,0,100,"Untreated"
"197","40",62,8510,3154,518808,1.19841463696334,0,200,"Untreated"
"198","40",248,31760,3154,518808,1.28444692198464,0,500,"Untreated"
"199","40",360,51918,3154,518808,1.14058990101043,0,750,"Untreated"
"200","40",462,72346,3154,518808,1.05044284388236,0,1000,"Untreated"
"201","41",14,3026,3154,518808,0.761034048183551,0,100,"Untreated"
"202","41",52,8636,3154,518808,0.990457135824936,0,200,"Untreated"
"203","41",166,31356,3154,518808,0.870828046004794,0,500,"Untreated"
"204","41",270,52078,3154,518808,0.852814237499416,0,750,"Untreated"
"205","41",388,72538,3154,518808,0.87985503515766,0,1000,"Untreated"
"206","42",18,2930,3154,518808,1.01053150990886,0,100,"Untreated"
"207","42",74,8418,3154,518808,1.44599827075869,0,200,"Untreated"
"208","42",244,31350,3154,518808,1.28025728701762,0,500,"Untreated"
"209","42",356,51800,3154,518808,1.1304860653751,0,750,"Untreated"
"210","42",494,72258,3154,518808,1.124568689105,0,1000,"Untreated"
"211","43",20,3194,3154,518808,1.03000672233806,0,100,"Untreated"
"212","43",66,8880,3154,518808,1.22257622238599,0,200,"Untreated"
"213","43",214,32484,3154,518808,1.08365052768381,0,500,"Untreated"
"214","43",326,52548,3154,518808,1.02048443289389,0,750,"Untreated"
"215","43",442,73404,3154,518808,0.99048412228714,0,1000,"Untreated"
"216","44",28,2928,3154,518808,1.57301163237939,0,100,"Untreated"
"217","44",66,8338,3154,518808,1.30204807565214,0,200,"Untreated"
"218","44",206,31524,3154,518808,1.07490696462447,0,500,"Untreated"
"219","44",296,51810,3154,518808,0.939773282628579,0,750,"Untreated"
"220","44",436,72022,3154,518808,0.99578662174087,0,1000,"Untreated"
"221","45",38,3064,3154,518808,2.04004529868823,0,100,"Untreated"
"222","45",60,8540,3154,518808,1.15568201562567,0,200,"Untreated"
"223","45",230,31508,3154,518808,1.20074828355335,0,500,"Untreated"
"224","45",376,51746,3154,518808,1.19524252420627,0,750,"Untreated"
"225","45",548,72536,3154,518808,1.24271611764432,0,1000,"Untreated"
"226","46",18,2978,3154,518808,0.994243560790119,0,100,"Untreated"
"227","46",50,8396,3154,518808,0.979585954963003,0,200,"Untreated"
"228","46",216,30972,3154,518808,1.14717447657225,0,500,"Untreated"
"229","46",342,51618,3154,518808,1.08985797893422,0,750,"Untreated"
"230","46",482,72120,3154,518808,1.09935079665364,0,1000,"Untreated"
"231","47",14,2930,3154,518808,0.785968952151339,0,100,"Untreated"
"232","47",48,8660,3154,518808,0.911734356900069,0,200,"Untreated"
"233","47",196,31884,3154,518808,1.01117947614001,0,500,"Untreated"
"234","47",294,52754,3154,518808,0.916720431168668,0,750,"Untreated"
"235","47",390,73348,3154,518808,0.874623830061912,0,1000,"Untreated"
"236","48",8,3056,3154,518808,0.430607522401538,0,100,"Untreated"
"237","48",42,8684,3154,518808,0.795562769393168,0,200,"Untreated"
"238","48",226,31324,3154,518808,1.18679634222863,0,500,"Untreated"
"239","48",392,51606,3154,518808,1.24948441720916,0,750,"Untreated"
"240","48",536,72206,3154,518808,1.22105851905326,0,1000,"Untreated"
"241","49",22,3010,3154,518808,1.2022676472633,0,100,"Untreated"
"242","49",72,8664,3154,518808,1.3669701403661,0,200,"Untreated"
"243","49",204,32032,3154,518808,1.0475893795488,0,500,"Untreated"
"244","49",342,53282,3154,518808,1.0558216500249,0,750,"Untreated"
"245","49",458,74314,3154,518808,1.01377088690265,0,1000,"Untreated"
"246","50",24,3046,3154,518808,1.29606361305886,0,100,"Untreated"
"247","50",56,8594,3154,518808,1.07185898524711,0,200,"Untreated"
"248","50",232,31076,3154,518808,1.22802680735339,0,500,"Untreated"
"249","50",350,51768,3154,518808,1.11211995335121,0,750,"Untreated"
"250","50",490,72160,3154,518808,1.11697777221618,0,1000,"Untreated"
"251","51",14,2954,3154,518808,0.779583287001836,0,100,"Untreated"
"252","51",48,8442,3154,518808,0.935278314469865,0,200,"Untreated"
"253","51",190,31566,3154,518808,0.990099916869531,0,500,"Untreated"
"254","51",324,51904,3154,518808,1.02680779578825,0,750,"Untreated"
"255","51",420,72454,3154,518808,0.953524593453815,0,1000,"Untreated"
"256","52",18,2848,3154,518808,1.0396268693936,0,100,"Untreated"
"257","52",70,8430,3154,518808,1.36588910427249,0,200,"Untreated"
"258","52",226,31170,3154,518808,1.19265988527333,0,500,"Untreated"
"259","52",372,51874,3154,518808,1.17960927176135,0,750,"Untreated"
"260","52",496,72546,3154,518808,1.12463910462967,0,1000,"Untreated"
"261","53",8,2998,3154,518808,0.438938154922982,0,100,"Untreated"
"262","53",20,8636,3154,518808,0.38094505224036,0,200,"Untreated"
"263","53",126,31802,3154,518808,0.65172005748792,0,500,"Untreated"
"264","53",250,52240,3154,518808,0.787194073302964,0,750,"Untreated"
"265","53",356,72682,3154,518808,0.805690242239205,0,1000,"Untreated"
"266","54",18,2962,3154,518808,0.999614221483111,0,100,"Untreated"
"267","54",44,8582,3154,518808,0.843352509499539,0,200,"Untreated"
"268","54",160,31034,3154,518808,0.848061215736998,0,500,"Untreated"
"269","54",260,51662,3154,518808,0.827841336474018,0,750,"Untreated"
"270","54",392,73250,3154,518808,0.8802852264095,0,1000,"Untreated"
"271","55",18,3038,3154,518808,0.97460741409907,0,100,"Untreated"
"272","55",46,8670,3154,518808,0.872737645171836,0,200,"Untreated"
"273","55",172,31228,3154,518808,0.906002198407539,0,500,"Untreated"
"274","55",296,51726,3154,518808,0.941299419498641,0,750,"Untreated"
"275","55",440,72100,3154,518808,1.0038351229577,0,1000,"Untreated"
"276","56",32,3226,3154,518808,1.63166346988109,0,100,"Untreated"
"277","56",56,8880,3154,518808,1.03733740081235,0,200,"Untreated"
"278","56",198,31920,3154,518808,1.02034556905898,0,500,"Untreated"
"279","56",356,52214,3154,518808,1.12152254541751,0,750,"Untreated"
"280","56",478,72582,3154,518808,1.08328802127843,0,1000,"Untreated"
"281","57",14,2856,3154,518808,0.806333693908762,0,100,"Untreated"
"282","57",52,8580,3154,518808,0.99692165792356,0,200,"Untreated"
"283","57",188,31420,3154,518808,0.984230102762216,0,500,"Untreated"
"284","57",272,51488,3154,518808,0.868976149930263,0,750,"Untreated"
"285","57",396,72194,3154,518808,0.902275273966333,0,1000,"Untreated"
"286","58",10,3094,3154,518808,0.531648589390393,0,100,"Untreated"
"287","58",28,8740,3154,518808,0.526976894691859,0,200,"Untreated"
"288","58",148,31654,3154,518808,0.769091643599335,0,500,"Untreated"
"289","58",268,51638,3154,518808,0.853709975471161,0,750,"Untreated"
"290","58",380,72582,3154,518808,0.861191313987038,0,1000,"Untreated"
"291","59",14,3052,3154,518808,0.754550796134805,0,100,"Untreated"
"292","59",62,8426,3154,518808,1.21036180400641,0,200,"Untreated"
"293","59",204,31332,3154,518808,1.07099396801057,0,500,"Untreated"
"294","59",334,51744,3154,518808,1.06177242903849,0,750,"Untreated"
"295","59",432,72404,3154,518808,0.981445441920217,0,1000,"Untreated"
"296","60",22,2896,3154,518808,1.24959448144424,0,100,"Untreated"
"297","60",54,8458,3154,518808,1.05019767936852,0,200,"Untreated"
"298","60",172,31604,3154,518808,0.895223283504323,0,500,"Untreated"
"299","60",272,52268,3154,518808,0.856008341769522,0,750,"Untreated"
"300","60",394,72622,3154,518808,0.892427597444447,0,1000,"Untreated"
"301","61",18,2956,3154,518808,1.00164320840087,0,100,"Untreated"
"302","61",56,8204,3154,518808,1.12281278878763,0,200,"Untreated"
"303","61",182,30962,3154,518808,0.966912905737501,0,500,"Untreated"
"304","61",314,51388,3154,518808,1.00510841241184,0,750,"Untreated"
"305","61",470,71698,3154,518808,1.07829053212045,0,1000,"Untreated"
"306","62",26,3146,3154,518808,1.35943862444122,0,100,"Untreated"
"307","62",70,8896,3154,518808,1.29433960757836,0,200,"Untreated"
"308","62",188,32564,3154,518808,0.949653292862942,0,500,"Untreated"
"309","62",278,53262,3154,518808,0.858563261780513,0,750,"Untreated"
"310","62",426,73742,3154,518808,0.950253903276926,0,1000,"Untreated"
"311","63",16,3188,3154,518808,0.825556203550251,0,100,"Untreated"
"312","63",52,8996,3154,518808,0.950821234435765,0,200,"Untreated"
"313","63",196,31970,3154,518808,1.00845938120888,0,500,"Untreated"
"314","63",340,52682,3154,518808,1.06160178067484,0,750,"Untreated"
"315","63",448,73118,3154,518808,1.00785646425927,0,1000,"Untreated"
"316","64",22,3044,3154,518808,1.18883890218874,0,100,"Untreated"
"317","64",48,8562,3154,518808,0.922169998920182,0,200,"Untreated"
"318","64",204,32092,3154,518808,1.0456307804346,0,500,"Untreated"
"319","64",314,52560,3154,518808,0.982696177644971,0,750,"Untreated"
"320","64",400,73496,3154,518808,0.895243678879871,0,1000,"Untreated"
"321","65",32,2938,3154,518808,1.79160869769789,0,100,"Untreated"
"322","65",84,8222,3154,518808,1.68053200910004,0,200,"Untreated"
"323","65",222,31402,3154,518808,1.16289536748424,0,500,"Untreated"
"324","65",364,51630,3154,518808,1.15969619939742,0,750,"Untreated"
"325","65",492,72116,3154,518808,1.1222211463508,0,1000,"Untreated"
"326","66",18,2882,3154,518808,1.02736201389069,0,100,"Untreated"
"327","66",50,8480,3154,518808,0.969882509182709,0,200,"Untreated"
"328","66",212,31044,3154,518808,1.12331914682921,0,500,"Untreated"
"329","66",306,51498,3154,518808,0.977408336412299,0,750,"Untreated"
"330","66",428,72490,3154,518808,0.971204407263924,0,1000,"Untreated"
"331","67",20,2972,3154,518808,1.10694531330678,0,100,"Untreated"
"332","67",54,8488,3154,518808,1.04648585910685,0,200,"Untreated"
"333","67",224,31452,3154,518808,1.17150656482433,0,500,"Untreated"
"334","67",362,51944,3154,518808,1.1463524300742,0,750,"Untreated"
"335","67",498,72488,3154,518808,1.13007742842372,0,1000,"Untreated"
"336","68",30,3000,3154,518808,1.64492073557387,0,100,"Untreated"
"337","68",62,8498,3154,518808,1.2001069146338,0,200,"Untreated"
"338","68",202,31938,3154,518808,1.04037193495498,0,500,"Untreated"
"339","68",320,52724,3154,518808,0.998358689370381,0,750,"Untreated"
"340","68",436,73536,3154,518808,0.975284813846564,0,1000,"Untreated"
"341","69",18,2900,3154,518808,1.0209852841493,0,100,"Untreated"
"342","69",46,8278,3154,518808,0.914065641898988,0,200,"Untreated"
"343","69",178,30782,3154,518808,0.951191900890617,0,500,"Untreated"
"344","69",290,51510,3154,518808,0.926086222707093,0,750,"Untreated"
"345","69",418,71936,3154,518808,0.95581748702997,0,1000,"Untreated"
"346","70",12,2956,3154,518808,0.667762138933914,0,100,"Untreated"
"347","70",46,8634,3154,518808,0.876376579064144,0,200,"Untreated"
"348","70",186,31192,3154,518808,0.980877330138307,0,500,"Untreated"
"349","70",276,51676,3154,518808,0.878547339225926,0,750,"Untreated"
"350","70",416,72534,3154,518808,0.943401750901276,0,1000,"Untreated"
"351","71",8,2814,3154,518808,0.467639157234932,0,100,"Untreated"
"352","71",28,8252,3154,518808,0.558140821571358,0,200,"Untreated"
"353","71",170,31228,3154,518808,0.895467289123731,0,500,"Untreated"
"354","71",272,51644,3154,518808,0.866351251018693,0,750,"Untreated"
"355","71",364,72132,3154,518808,0.830077008469043,0,1000,"Untreated"
"356","72",18,3100,3154,518808,0.955115265817088,0,100,"Untreated"
"357","72",46,8742,3154,518808,0.865549689274745,0,200,"Untreated"
"358","72",166,31918,3154,518808,0.855494837099014,0,500,"Untreated"
"359","72",304,52350,3154,518808,0.955216625815583,0,750,"Untreated"
"360","72",404,72856,3154,518808,0.912138982612064,0,1000,"Untreated"
"361","73",28,3052,3154,518808,1.50910159226961,0,100,"Untreated"
"362","73",54,8640,3154,518808,1.02807545973367,0,200,"Untreated"
"363","73",210,31902,3154,518808,1.08279529330611,0,500,"Untreated"
"364","73",302,52300,3154,518808,0.949839506966176,0,750,"Untreated"
"365","73",438,72250,3154,518808,0.997197622396342,0,1000,"Untreated"
"366","74",14,3028,3154,518808,0.760531383686732,0,100,"Untreated"
"367","74",34,8676,3154,518808,0.644620850732039,0,200,"Untreated"
"368","74",152,31908,3154,518808,0.783590171139617,0,500,"Untreated"
"369","74",260,52452,3154,518808,0.815372895693601,0,750,"Untreated"
"370","74",390,72964,3154,518808,0.879226861018874,0,1000,"Untreated"
"371","75",12,2978,3154,518808,0.662829040526746,0,100,"Untreated"
"372","75",32,8610,3154,518808,0.611352654336399,0,200,"Untreated"
"373","75",166,31554,3154,518808,0.865363637273446,0,500,"Untreated"
"374","75",308,52172,3154,518808,0.971087147429183,0,750,"Untreated"
"375","75",414,72862,3154,518808,0.934639708665126,0,1000,"Untreated"
"376","76",8,2930,3154,518808,0.449125115515051,0,100,"Untreated"
"377","76",30,8330,3154,518808,0.592408428177866,0,200,"Untreated"
"378","76",154,31484,3154,518808,0.804592152453235,0,500,"Untreated"
"379","76",270,51850,3154,518808,0.856564317463734,0,750,"Untreated"
"380","76",400,72280,3154,518808,0.910304778956212,0,1000,"Untreated"
"381","77",18,3130,3154,518808,0.945960806400311,0,100,"Untreated"
"382","77",68,8872,3154,518808,1.26075980634607,0,200,"Untreated"
"383","77",200,32914,3154,518808,0.999526484519581,0,500,"Untreated"
"384","77",324,53646,3154,518808,0.993465157376012,0,750,"Untreated"
"385","77",468,74264,3154,518808,1.03660307046291,0,1000,"Untreated"
"386","78",8,2726,3154,518808,0.48273535893584,0,100,"Untreated"
"387","78",56,8110,3154,518808,1.13582689509417,0,200,"Untreated"
"388","78",226,30974,3154,518808,1.2002069033373,0,500,"Untreated"
"389","78",378,51664,3154,518808,1.20350735143799,0,750,"Untreated"
"390","78",510,72220,3154,518808,1.16160284566973,0,1000,"Untreated"
"391","79",16,3018,3154,518808,0.872058706732339,0,100,"Untreated"
"392","79",60,8860,3154,518808,1.11394180738637,0,200,"Untreated"
"393","79",188,32064,3154,518808,0.964462008133384,0,500,"Untreated"
"394","79",334,52444,3154,518808,1.04760034642986,0,750,"Untreated"
"395","79",444,73190,3154,518808,0.997875128562372,0,1000,"Untreated"
