"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"139","139",8,1240,1484,211116,0.917815842100687,0,100,"Untreated"
"140","140",6,1112,1484,211116,0.767597781612985,0,100,"Untreated"
"141","141",0,1278,1484,211116,0,0,100,"Untreated"
"142","142",0,1274,1484,211116,0,0,100,"Untreated"
"143","143",4,1174,1484,211116,0.484706833136649,0,100,"Untreated"
"144","144",6,1250,1484,211116,0.682854986522911,0,100,"Untreated"
"145","145",4,1266,1484,211116,0.449483271802864,0,100,"Untreated"
"146","146",8,1260,1484,211116,0.903247336670517,0,100,"Untreated"
"147","147",12,1272,1484,211116,1.34208920307176,0,100,"Untreated"
"148","148",8,1210,1484,211116,0.940571606780869,0,100,"Untreated"
"149","149",8,1314,1484,211116,0.866127583108715,0,100,"Untreated"
"150","150",4,1234,1484,211116,0.461139239953343,0,100,"Untreated"
"151","151",10,1338,1484,211116,1.06323957791933,0,100,"Untreated"
"152","152",8,1154,1484,211116,0.98621459636469,0,100,"Untreated"
"153","153",6,1262,1484,211116,0.676361912166116,0,100,"Untreated"
"154","154",6,1252,1484,211116,0.681764163860734,0,100,"Untreated"
"155","155",18,1270,1484,211116,2.01630409406371,0,100,"Untreated"
"156","156",4,1212,1484,211116,0.469509754209922,0,100,"Untreated"
"157","157",8,1250,1484,211116,0.910473315363881,0,100,"Untreated"
"158","158",8,1264,1484,211116,0.900388959022826,0,100,"Untreated"
"159","159",16,1258,1484,211116,1.80936668395048,0,100,"Untreated"
"160","160",12,1252,1484,211116,1.36352832772147,0,100,"Untreated"
"161","161",8,1270,1484,211116,0.896135152917206,0,100,"Untreated"
"162","162",4,1336,1484,211116,0.425932501573672,0,100,"Untreated"
"163","163",12,1172,1484,211116,1.45660193370928,0,100,"Untreated"
"164","164",10,1284,1484,211116,1.10795526110285,0,100,"Untreated"
"165","165",8,1256,1484,211116,0.906123920545264,0,100,"Untreated"
"166","166",6,1254,1484,211116,0.680676820696682,0,100,"Untreated"
"167","167",6,1240,1484,211116,0.688361881575515,0,100,"Untreated"
"168","168",12,1294,1484,211116,1.3192716122931,0,100,"Untreated"
"169","169",14,1376,1484,211116,1.44742759982448,0,100,"Untreated"
"170","170",8,1250,1484,211116,0.910473315363881,0,100,"Untreated"
"171","171",12,1204,1484,211116,1.41788826105256,0,100,"Untreated"
"172","172",12,1252,1484,211116,1.36352832772147,0,100,"Untreated"
"173","173",14,1146,1484,211116,1.73792354045243,0,100,"Untreated"
"174","174",2,1208,1484,211116,0.23553221113511,0,100,"Untreated"
"175","175",8,1310,1484,211116,0.86877224748462,0,100,"Untreated"
"176","176",10,1230,1484,211116,1.15659719939517,0,100,"Untreated"
"177","177",16,1270,1484,211116,1.79227030583441,0,100,"Untreated"
"178","178",4,1302,1484,211116,0.437055162905089,0,100,"Untreated"
"179","179",12,1140,1484,211116,1.4974890055327,0,100,"Untreated"
"180","180",8,1188,1484,211116,0.957989599499033,0,100,"Untreated"
"181","181",8,1294,1484,211116,0.879514408195403,0,100,"Untreated"
"182","182",10,1338,1484,211116,1.06323957791933,0,100,"Untreated"
"183","183",4,1210,1484,211116,0.470285803390435,0,100,"Untreated"
"184","184",4,1236,1484,211116,0.460393059953419,0,100,"Untreated"
"185","185",4,1258,1484,211116,0.45234167098762,0,100,"Untreated"
"186","186",18,1166,1484,211116,2.19614596866288,0,100,"Untreated"
"187","187",12,1270,1484,211116,1.34420272937581,0,100,"Untreated"
"188","188",6,1182,1484,211116,0.722139368150287,0,100,"Untreated"
"189","189",2,1214,1484,211116,0.234368131014179,0,100,"Untreated"
"190","190",12,1132,1484,211116,1.50807196670254,0,100,"Untreated"
"191","191",4,1192,1484,211116,0.477387434649686,0,100,"Untreated"
"192","192",14,1228,1484,211116,1.62187327146457,0,100,"Untreated"
"193","193",8,1214,1484,211116,0.937472524056715,0,100,"Untreated"
"194","194",18,1198,1484,211116,2.13748430672864,0,100,"Untreated"
"195","195",12,1184,1484,211116,1.44183907627304,0,100,"Untreated"
"196","196",12,1248,1484,211116,1.36789861082314,0,100,"Untreated"
"197","197",4,1250,1484,211116,0.455236657681941,0,100,"Untreated"
"198","198",10,1200,1484,211116,1.18551212938005,0,100,"Untreated"
"199","199",18,1400,1484,211116,1.8290758567578,0,100,"Untreated"
"200","200",2,1252,1484,211116,0.227254721286911,0,100,"Untreated"
"201","201",10,1230,1484,211116,1.15659719939517,0,100,"Untreated"
"202","202",8,1256,1484,211116,0.906123920545264,0,100,"Untreated"
"203","203",6,1262,1484,211116,0.676361912166116,0,100,"Untreated"
"204","204",2,1274,1484,211116,0.223330385440513,0,100,"Untreated"
"205","205",8,1240,1484,211116,0.917815842100687,0,100,"Untreated"
"206","206",4,1244,1484,211116,0.457432332879764,0,100,"Untreated"
"207","207",4,1212,1484,211116,0.469509754209922,0,100,"Untreated"
"208","208",12,1188,1484,211116,1.43698439924855,0,100,"Untreated"
"209","209",8,1250,1484,211116,0.910473315363881,0,100,"Untreated"
"210","210",8,1172,1484,211116,0.971067955806188,0,100,"Untreated"
"211","211",4,1274,1484,211116,0.446660770881025,0,100,"Untreated"
"212","212",12,1352,1484,211116,1.26267564075982,0,100,"Untreated"
"213","213",10,1216,1484,211116,1.16991328557242,0,100,"Untreated"
"214","214",8,1248,1484,211116,0.911932407215426,0,100,"Untreated"
"215","215",10,1236,1484,211116,1.15098264988355,0,100,"Untreated"
"216","216",8,1204,1484,211116,0.945258840701704,0,100,"Untreated"
"217","217",2,1272,1484,211116,0.223681533845293,0,100,"Untreated"
"218","218",6,1180,1484,211116,0.72336333318105,0,100,"Untreated"
"219","219",6,1204,1484,211116,0.708944130526278,0,100,"Untreated"
"220","220",16,1200,1484,211116,1.89681940700809,0,100,"Untreated"
"221","221",8,1278,1484,211116,0.890525543196285,0,100,"Untreated"
"222","222",8,1256,1484,211116,0.906123920545264,0,100,"Untreated"
"223","223",14,1176,1484,211116,1.69358875625722,0,100,"Untreated"
"224","224",14,1178,1484,211116,1.69071339334337,0,100,"Untreated"
"225","225",6,1182,1484,211116,0.722139368150287,0,100,"Untreated"
"226","226",14,1180,1484,211116,1.68784777742245,0,100,"Untreated"
"227","227",10,1264,1484,211116,1.12548619877853,0,100,"Untreated"
"228","228",12,1216,1484,211116,1.40389594268691,0,100,"Untreated"
"229","229",12,1188,1484,211116,1.43698439924855,0,100,"Untreated"
"230","230",14,1242,1484,211116,1.60359128611795,0,100,"Untreated"
"231","231",10,1294,1484,211116,1.09939301024425,0,100,"Untreated"
"232","232",12,1210,1484,211116,1.4108574101713,0,100,"Untreated"
"233","233",8,1306,1484,211116,0.871433111948585,0,100,"Untreated"
"234","234",12,1164,1484,211116,1.46661294356295,0,100,"Untreated"
"235","235",12,1180,1484,211116,1.4467266663621,0,100,"Untreated"
"236","236",12,1284,1484,211116,1.32954631332342,0,100,"Untreated"
"237","237",10,1286,1484,211116,1.10623215805293,0,100,"Untreated"
"238","238",6,1326,1484,211116,0.643716993328536,0,100,"Untreated"
"239","239",10,1298,1484,211116,1.09600505027432,0,100,"Untreated"
"240","240",12,1268,1484,211116,1.34632292295527,0,100,"Untreated"
"241","241",10,1272,1484,211116,1.11840766922647,0,100,"Untreated"
"242","242",6,1222,1484,211116,0.698501418292667,0,100,"Untreated"
"243","243",10,1300,1484,211116,1.09431888865851,0,100,"Untreated"
"244","244",8,1270,1484,211116,0.896135152917206,0,100,"Untreated"
"245","245",16,1226,1484,211116,1.85659322056256,0,100,"Untreated"
"246","246",10,1258,1484,211116,1.13085417746905,0,100,"Untreated"
"247","247",12,1270,1484,211116,1.34420272937581,0,100,"Untreated"
"248","248",12,1262,1484,211116,1.35272382433223,0,100,"Untreated"
"249","249",6,1248,1484,211116,0.68394930541157,0,100,"Untreated"
"250","250",8,1246,1484,211116,0.913396183149961,0,100,"Untreated"
"251","251",4,1250,1484,211116,0.455236657681941,0,100,"Untreated"
"252","252",6,1318,1484,211116,0.647624228492897,0,100,"Untreated"
"253","253",2,1236,1484,211116,0.23019652997671,0,100,"Untreated"
"254","254",8,1202,1484,211116,0.946831650752789,0,100,"Untreated"
"255","255",16,1148,1484,211116,1.98273805610601,0,100,"Untreated"
"256","256",6,1210,1484,211116,0.705428705085652,0,100,"Untreated"
"257","257",12,1158,1484,211116,1.47421197435862,0,100,"Untreated"
"258","258",22,1264,1484,211116,2.47606963731277,0,100,"Untreated"
"259","259",8,1294,1484,211116,0.879514408195403,0,100,"Untreated"
"260","260",16,1212,1484,211116,1.87803901683969,0,100,"Untreated"
"261","261",12,1280,1484,211116,1.33370114555256,0,100,"Untreated"
"262","262",4,1198,1484,211116,0.474996512606366,0,100,"Untreated"
"263","263",18,1220,1484,211116,2.09893950775485,0,100,"Untreated"
"264","264",4,1240,1484,211116,0.458907921050343,0,100,"Untreated"
"265","265",4,1306,1484,211116,0.435716555974292,0,100,"Untreated"
"266","266",6,1176,1484,211116,0.725823752681666,0,100,"Untreated"
"267","267",6,1314,1484,211116,0.649595687331536,0,100,"Untreated"
"268","268",12,1262,1484,211116,1.35272382433223,0,100,"Untreated"
"269","269",2,1258,1484,211116,0.22617083549381,0,100,"Untreated"
"270","270",10,1302,1484,211116,1.09263790726272,0,100,"Untreated"
"271","271",10,1208,1484,211116,1.17766105567555,0,100,"Untreated"
"272","272",16,1226,1484,211116,1.85659322056256,0,100,"Untreated"
"273","273",2,1196,1484,211116,0.237895410577937,0,100,"Untreated"
"274","274",8,1280,1484,211116,0.889134097035041,0,100,"Untreated"
"275","275",10,1302,1484,211116,1.09263790726272,0,100,"Untreated"
"276","276",12,1244,1484,211116,1.37229699863929,0,100,"Untreated"
"277","277",12,1244,1484,211116,1.37229699863929,0,100,"Untreated"
"278","278",6,1240,1484,211116,0.688361881575515,0,100,"Untreated"
"279","279",8,1172,1484,211116,0.971067955806188,0,100,"Untreated"
"280","280",6,1234,1484,211116,0.691708859930015,0,100,"Untreated"
"281","281",6,1314,1484,211116,0.649595687331536,0,100,"Untreated"
"282","282",10,1328,1484,211116,1.07124590004222,0,100,"Untreated"
"283","283",12,1212,1484,211116,1.40852926262977,0,100,"Untreated"
"284","284",4,1266,1484,211116,0.449483271802864,0,100,"Untreated"
"285","285",8,1340,1484,211116,0.849322122540934,0,100,"Untreated"
"286","286",14,1242,1484,211116,1.60359128611795,0,100,"Untreated"
"287","287",6,1196,1484,211116,0.713686231733812,0,100,"Untreated"
"288","288",6,1250,1484,211116,0.682854986522911,0,100,"Untreated"
"289","289",12,1300,1484,211116,1.31318266639021,0,100,"Untreated"
"290","290",12,1258,1484,211116,1.35702501296286,0,100,"Untreated"
"291","291",10,1180,1484,211116,1.20560555530175,0,100,"Untreated"
"292","292",8,1216,1484,211116,0.935930628457937,0,100,"Untreated"
"293","293",16,1086,1484,211116,2.09593304641778,0,100,"Untreated"
"294","294",12,1154,1484,211116,1.47932189454703,0,100,"Untreated"
"295","295",8,1320,1484,211116,0.86219063954913,0,100,"Untreated"
"296","296",8,1234,1484,211116,0.922278479906687,0,100,"Untreated"
"297","297",18,1274,1484,211116,2.00997346896461,0,100,"Untreated"
"298","298",8,1212,1484,211116,0.939019508419845,0,100,"Untreated"
"299","299",8,1220,1484,211116,0.9328620034466,0,100,"Untreated"
"300","300",4,1214,1484,211116,0.468736262028357,0,100,"Untreated"
"301","301",4,1224,1484,211116,0.464906717403943,0,100,"Untreated"
"302","302",10,1246,1484,211116,1.14174522893745,0,100,"Untreated"
"303","303",14,1192,1484,211116,1.6708560212739,0,100,"Untreated"
"304","304",6,1224,1484,211116,0.697360076105914,0,100,"Untreated"
"305","305",16,1224,1484,211116,1.85962686961577,0,100,"Untreated"
"306","306",4,1188,1484,211116,0.478994799749517,0,100,"Untreated"
"307","307",10,1284,1484,211116,1.10795526110285,0,100,"Untreated"
"308","308",16,1274,1484,211116,1.7866430835241,0,100,"Untreated"
"309","309",12,1364,1484,211116,1.25156705741003,0,100,"Untreated"
"310","310",8,1236,1484,211116,0.920786119906838,0,100,"Untreated"
"311","311",6,1188,1484,211116,0.718492199624275,0,100,"Untreated"
"312","312",0,1212,1484,211116,0,0,100,"Untreated"
"313","313",8,1258,1484,211116,0.90468334197524,0,100,"Untreated"
"314","314",2,1256,1484,211116,0.226530980136316,0,100,"Untreated"
"315","315",10,1270,1484,211116,1.12016894114651,0,100,"Untreated"
"316","316",4,1210,1484,211116,0.470285803390435,0,100,"Untreated"
"317","317",2,1268,1484,211116,0.224387153825878,0,100,"Untreated"
"318","318",6,1298,1484,211116,0.657603030164591,0,100,"Untreated"
"319","319",14,1292,1484,211116,1.54153279981307,0,100,"Untreated"
"320","320",14,1234,1484,211116,1.6139873398367,0,100,"Untreated"
"321","321",6,1164,1484,211116,0.733306471781477,0,100,"Untreated"
"322","322",4,1254,1484,211116,0.453784547131121,0,100,"Untreated"
"323","323",6,1296,1484,211116,0.658617849655585,0,100,"Untreated"
"324","324",12,1308,1484,211116,1.30515096812483,0,100,"Untreated"
"325","325",14,1278,1484,211116,1.5584197005935,0,100,"Untreated"
"326","326",10,1328,1484,211116,1.07124590004222,0,100,"Untreated"
"327","327",6,1224,1484,211116,0.697360076105914,0,100,"Untreated"
"328","328",8,1240,1484,211116,0.917815842100687,0,100,"Untreated"
"329","329",12,1240,1484,211116,1.37672376315103,0,100,"Untreated"
"330","330",6,1302,1484,211116,0.655582744357634,0,100,"Untreated"
"331","331",12,1228,1484,211116,1.39017708982677,0,100,"Untreated"
"332","332",2,1254,1484,211116,0.226892273565561,0,100,"Untreated"
"333","333",14,1316,1484,211116,1.51341973963411,0,100,"Untreated"
"334","334",6,1250,1484,211116,0.682854986522911,0,100,"Untreated"
"335","335",6,1228,1484,211116,0.695088544913387,0,100,"Untreated"
"336","336",4,1254,1484,211116,0.453784547131121,0,100,"Untreated"
"337","337",12,1276,1484,211116,1.33788202688658,0,100,"Untreated"
"338","338",6,1258,1484,211116,0.67851250648143,0,100,"Untreated"
"339","339",6,1266,1484,211116,0.674224907704296,0,100,"Untreated"
"340","340",10,1404,1484,211116,1.01325823023936,0,100,"Untreated"
"341","341",10,1224,1484,211116,1.16226679350986,0,100,"Untreated"
"342","342",6,1268,1484,211116,0.673161461477633,0,100,"Untreated"
"343","343",16,1214,1484,211116,1.87494504811343,0,100,"Untreated"
"344","344",2,1278,1484,211116,0.222631385799071,0,100,"Untreated"
"345","345",10,1276,1484,211116,1.11490168907215,0,100,"Untreated"
"346","346",6,1230,1484,211116,0.693958319637105,0,100,"Untreated"
"347","347",10,1278,1484,211116,1.11315692899536,0,100,"Untreated"
"348","348",12,1270,1484,211116,1.34420272937581,0,100,"Untreated"
"349","349",12,1190,1484,211116,1.43456929941788,0,100,"Untreated"
"350","350",12,1218,1484,211116,1.40159069483356,0,100,"Untreated"
"351","351",4,1180,1484,211116,0.4822422221207,0,100,"Untreated"
"352","352",6,1230,1484,211116,0.693958319637105,0,100,"Untreated"
"353","353",6,1266,1484,211116,0.674224907704296,0,100,"Untreated"
"354","354",8,1236,1484,211116,0.920786119906838,0,100,"Untreated"
"355","355",10,1310,1484,211116,1.08596530935577,0,100,"Untreated"
"356","356",10,1180,1484,211116,1.20560555530175,0,100,"Untreated"
"357","357",14,1214,1484,211116,1.64057691709925,0,100,"Untreated"
"358","358",2,1196,1484,211116,0.237895410577937,0,100,"Untreated"
"359","359",4,1244,1484,211116,0.457432332879764,0,100,"Untreated"
"360","360",10,1204,1484,211116,1.18157355087713,0,100,"Untreated"
"361","361",6,1230,1484,211116,0.693958319637105,0,100,"Untreated"
"362","362",14,1282,1484,211116,1.55355723662909,0,100,"Untreated"
"363","363",10,1228,1484,211116,1.15848090818898,0,100,"Untreated"
"364","364",6,1188,1484,211116,0.718492199624275,0,100,"Untreated"
"365","365",8,1324,1484,211116,0.85958583399158,0,100,"Untreated"
"366","366",8,1184,1484,211116,0.961226050848692,0,100,"Untreated"
"367","367",8,1208,1484,211116,0.94212884454044,0,100,"Untreated"
"368","368",8,1290,1484,211116,0.882241584654924,0,100,"Untreated"
"369","369",0,1196,1484,211116,0,0,100,"Untreated"
"370","370",6,1164,1484,211116,0.733306471781477,0,100,"Untreated"
"371","371",8,1212,1484,211116,0.939019508419845,0,100,"Untreated"
"372","372",6,1244,1484,211116,0.686148499319645,0,100,"Untreated"
"373","373",8,1176,1484,211116,0.967765003575554,0,100,"Untreated"
"374","374",10,1222,1484,211116,1.16416903048778,0,100,"Untreated"
"375","375",12,1222,1484,211116,1.39700283658533,0,100,"Untreated"
"376","376",12,1272,1484,211116,1.34208920307176,0,100,"Untreated"
"377","377",22,1210,1484,211116,2.58657191864739,0,100,"Untreated"
"378","378",10,1232,1484,211116,1.15471960653901,0,100,"Untreated"
"379","379",10,1284,1484,211116,1.10795526110285,0,100,"Untreated"
"380","380",8,1240,1484,211116,0.917815842100687,0,100,"Untreated"
"381","381",14,1260,1484,211116,1.58068283917341,0,100,"Untreated"
"382","382",12,1166,1484,211116,1.46409731244192,0,100,"Untreated"
"383","383",6,1360,1484,211116,0.627624068495323,0,100,"Untreated"
"384","384",18,1246,1484,211116,2.05514141208741,0,100,"Untreated"
"385","385",30,1134,1484,211116,3.76353056946049,0,100,"Untreated"
"386","386",2,1222,1484,211116,0.232833806097556,0,100,"Untreated"
"387","387",2,1246,1484,211116,0.22834904578749,0,100,"Untreated"
"388","388",8,1184,1484,211116,0.961226050848692,0,100,"Untreated"
"389","389",8,1302,1484,211116,0.874110325810178,0,100,"Untreated"
"390","390",10,1258,1484,211116,1.13085417746905,0,100,"Untreated"
"391","391",8,1232,1484,211116,0.923775685231211,0,100,"Untreated"
"392","392",12,1184,1484,211116,1.44183907627304,0,100,"Untreated"
"393","393",6,1248,1484,211116,0.68394930541157,0,100,"Untreated"
"394","394",6,1198,1484,211116,0.712494768909548,0,100,"Untreated"
"395","395",4,1334,1484,211116,0.426571081036301,0,100,"Untreated"
"396","396",14,1322,1484,211116,1.50655096623184,0,100,"Untreated"
"397","397",10,1300,1484,211116,1.09431888865851,0,100,"Untreated"
"398","398",4,1186,1484,211116,0.479802548147071,0,100,"Untreated"
"399","399",2,1242,1484,211116,0.229084469445421,0,100,"Untreated"
