"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"101","101",10,696,810,101364,1.79799914857386,0,100,"Untreated"
"102","102",8,638,810,101364,1.56916289330082,0,100,"Untreated"
"103","103",8,670,810,101364,1.49421779988944,0,100,"Untreated"
"104","104",8,680,810,101364,1.4722440087146,0,100,"Untreated"
"105","105",4,654,810,101364,0.76538679352135,0,100,"Untreated"
"106","106",6,694,810,101364,1.08190842138969,0,100,"Untreated"
"107","107",0,724,810,101364,0,0,100,"Untreated"
"108","108",8,632,810,101364,1.58406000937646,0,100,"Untreated"
"109","109",6,738,810,101364,1.01740439626618,0,100,"Untreated"
"110","110",8,648,810,101364,1.54494741655235,0,100,"Untreated"
"111","111",6,692,810,101364,1.08503532434168,0,100,"Untreated"
"112","112",4,690,810,101364,0.72545356951154,0,100,"Untreated"
"113","113",6,674,810,101364,1.11401252884932,0,100,"Untreated"
"114","114",10,680,810,101364,1.84030501089325,0,100,"Untreated"
"115","115",6,642,810,101364,1.16953963309103,0,100,"Untreated"
"116","116",4,686,810,101364,0.729683619479538,0,100,"Untreated"
"117","117",4,640,810,101364,0.78212962962963,0,100,"Untreated"
"118","118",10,666,810,101364,1.87899010121232,0,100,"Untreated"
"119","119",4,736,810,101364,0.680112721417069,0,100,"Untreated"
"120","120",2,664,810,101364,0.376929941990183,0,100,"Untreated"
"121","121",4,676,810,101364,0.740477755862371,0,100,"Untreated"
"122","122",2,642,810,101364,0.389846544363678,0,100,"Untreated"
"123","123",2,668,810,101364,0.374672876469284,0,100,"Untreated"
"124","124",2,684,810,101364,0.365908598657137,0,100,"Untreated"
"125","125",2,618,810,101364,0.404986215989452,0,100,"Untreated"
"126","126",8,714,810,101364,1.40213715115676,0,100,"Untreated"
"127","127",2,718,810,101364,0.348581450531311,0,100,"Untreated"
"128","128",6,664,810,101364,1.13078982597055,0,100,"Untreated"
"129","129",6,694,810,101364,1.08190842138969,0,100,"Untreated"
"130","130",4,658,810,101364,0.760733986265901,0,100,"Untreated"
"131","131",4,710,810,101364,0.705018257694314,0,100,"Untreated"
"132","132",12,752,810,101364,1.99692671394799,0,100,"Untreated"
"133","133",2,654,810,101364,0.382693396760675,0,100,"Untreated"
"134","134",0,664,810,101364,0,0,100,"Untreated"
"135","135",8,652,810,101364,1.53546921154283,0,100,"Untreated"
"136","136",4,702,810,101364,0.713052653793395,0,100,"Untreated"
"137","137",0,676,810,101364,0,0,100,"Untreated"
"138","138",2,658,810,101364,0.380366993132951,0,100,"Untreated"
"139","139",2,690,810,101364,0.36272678475577,0,100,"Untreated"
"140","140",10,620,810,101364,2.0183990442055,0,100,"Untreated"
"141","141",6,680,810,101364,1.10418300653595,0,100,"Untreated"
"142","142",4,748,810,101364,0.669201822142999,0,100,"Untreated"
"143","143",2,668,810,101364,0.374672876469284,0,100,"Untreated"
"144","144",4,718,810,101364,0.697162901062622,0,100,"Untreated"
"145","145",2,680,810,101364,0.368061002178649,0,100,"Untreated"
"146","146",10,706,810,101364,1.7725317385374,0,100,"Untreated"
"147","147",2,634,810,101364,0.394765743661643,0,100,"Untreated"
"148","148",8,750,810,101364,1.33483456790123,0,100,"Untreated"
"149","149",14,658,810,101364,2.66256895193065,0,100,"Untreated"
"150","150",4,670,810,101364,0.747108899944721,0,100,"Untreated"
"151","151",0,724,810,101364,0,0,100,"Untreated"
"152","152",4,674,810,101364,0.742675019232883,0,100,"Untreated"
"153","153",4,718,810,101364,0.697162901062622,0,100,"Untreated"
"154","154",8,620,810,101364,1.6147192353644,0,100,"Untreated"
"155","155",4,724,810,101364,0.691385307959894,0,100,"Untreated"
"156","156",8,658,810,101364,1.5214679725318,0,100,"Untreated"
"157","157",2,656,810,101364,0.381526648599819,0,100,"Untreated"
"158","158",2,632,810,101364,0.396015002344116,0,100,"Untreated"
"159","159",8,706,810,101364,1.41802539082992,0,100,"Untreated"
"160","160",4,636,810,101364,0.78704868390403,0,100,"Untreated"
"161","161",6,666,810,101364,1.12739406072739,0,100,"Untreated"
"162","162",6,660,810,101364,1.1376430976431,0,100,"Untreated"
"163","163",2,690,810,101364,0.36272678475577,0,100,"Untreated"
"164","164",6,666,810,101364,1.12739406072739,0,100,"Untreated"
"165","165",10,692,810,101364,1.80839220723614,0,100,"Untreated"
"166","166",4,706,810,101364,0.709012695414962,0,100,"Untreated"
"167","167",2,634,810,101364,0.394765743661643,0,100,"Untreated"
"168","168",10,648,810,101364,1.93118427069044,0,100,"Untreated"
"169","169",6,730,810,101364,1.02855403348554,0,100,"Untreated"
"170","170",2,636,810,101364,0.393524341952015,0,100,"Untreated"
"171","171",2,650,810,101364,0.385048433048433,0,100,"Untreated"
"172","172",10,646,810,101364,1.93716316936131,0,100,"Untreated"
"173","173",4,672,810,101364,0.744885361552028,0,100,"Untreated"
"174","174",4,654,810,101364,0.76538679352135,0,100,"Untreated"
"175","175",6,652,810,101364,1.15160190865712,0,100,"Untreated"
"176","176",4,748,810,101364,0.669201822142999,0,100,"Untreated"
"177","177",6,742,810,101364,1.01191973644804,0,100,"Untreated"
"178","178",10,668,810,101364,1.87336438234642,0,100,"Untreated"
"179","179",14,608,810,101364,2.88153021442495,0,100,"Untreated"
"180","180",16,630,810,101364,3.17817754262199,0,100,"Untreated"
"181","181",6,706,810,101364,1.06351904312244,0,100,"Untreated"
"182","182",4,642,810,101364,0.779693088727357,0,100,"Untreated"
"183","183",4,678,810,101364,0.738293455697585,0,100,"Untreated"
"184","184",2,668,810,101364,0.374672876469284,0,100,"Untreated"
"185","185",6,670,810,101364,1.12066334991708,0,100,"Untreated"
"186","186",6,622,810,101364,1.20714540907467,0,100,"Untreated"
"187","187",2,650,810,101364,0.385048433048433,0,100,"Untreated"
"188","188",2,616,810,101364,0.406301106301106,0,100,"Untreated"
"189","189",14,626,810,101364,2.79867471305171,0,100,"Untreated"
"190","190",6,698,810,101364,1.07570837312958,0,100,"Untreated"
"191","191",8,640,810,101364,1.56425925925926,0,100,"Untreated"
"192","192",6,690,810,101364,1.08818035426731,0,100,"Untreated"
"193","193",4,654,810,101364,0.76538679352135,0,100,"Untreated"
"194","194",6,644,810,101364,1.16590752242926,0,100,"Untreated"
"195","195",8,696,810,101364,1.43839931885909,0,100,"Untreated"
"196","196",8,722,810,101364,1.38660100543757,0,100,"Untreated"
"197","197",4,632,810,101364,0.792030004688232,0,100,"Untreated"
"198","198",6,686,810,101364,1.09452542921931,0,100,"Untreated"
"199","199",4,680,810,101364,0.736122004357298,0,100,"Untreated"
"200","200",2,650,810,101364,0.385048433048433,0,100,"Untreated"
"201","201",6,722,810,101364,1.03995075407818,0,100,"Untreated"
"202","202",8,700,810,101364,1.43017989417989,0,100,"Untreated"
"203","203",4,690,810,101364,0.72545356951154,0,100,"Untreated"
"204","204",6,668,810,101364,1.12401862940785,0,100,"Untreated"
"205","205",2,700,810,101364,0.357544973544974,0,100,"Untreated"
"206","206",6,678,810,101364,1.10744018354638,0,100,"Untreated"
"207","207",4,692,810,101364,0.723356882894455,0,100,"Untreated"
"208","208",2,644,810,101364,0.388635840809754,0,100,"Untreated"
"209","209",8,656,810,101364,1.52610659439928,0,100,"Untreated"
"210","210",4,666,810,101364,0.751596040484929,0,100,"Untreated"
"211","211",2,664,810,101364,0.376929941990183,0,100,"Untreated"
"212","212",6,704,810,101364,1.0665404040404,0,100,"Untreated"
"213","213",4,648,810,101364,0.772473708276177,0,100,"Untreated"
"214","214",0,682,810,101364,0,0,100,"Untreated"
"215","215",0,632,810,101364,0,0,100,"Untreated"
"216","216",4,586,810,101364,0.85420300846922,0,100,"Untreated"
"217","217",2,650,810,101364,0.385048433048433,0,100,"Untreated"
"218","218",2,708,810,101364,0.353504917346725,0,100,"Untreated"
"219","219",6,710,810,101364,1.05752738654147,0,100,"Untreated"
"220","220",4,678,810,101364,0.738293455697585,0,100,"Untreated"
"221","221",2,654,810,101364,0.382693396760675,0,100,"Untreated"
"222","222",16,664,810,101364,3.01543953592146,0,100,"Untreated"
"223","223",6,648,810,101364,1.15871056241427,0,100,"Untreated"
"224","224",4,644,810,101364,0.777271681619508,0,100,"Untreated"
"225","225",2,650,810,101364,0.385048433048433,0,100,"Untreated"
"226","226",4,722,810,101364,0.693300502718785,0,100,"Untreated"
"227","227",10,598,810,101364,2.09265452743714,0,100,"Untreated"
"228","228",4,626,810,101364,0.799621346586203,0,100,"Untreated"
"229","229",2,720,810,101364,0.34761316872428,0,100,"Untreated"
"230","230",2,698,810,101364,0.358569457709859,0,100,"Untreated"
"231","231",2,598,810,101364,0.418530905487427,0,100,"Untreated"
"232","232",6,712,810,101364,1.05455680399501,0,100,"Untreated"
"233","233",6,624,810,101364,1.20327635327635,0,100,"Untreated"
"234","234",4,718,810,101364,0.697162901062622,0,100,"Untreated"
"235","235",2,664,810,101364,0.376929941990183,0,100,"Untreated"
"236","236",14,662,810,101364,2.64648092200962,0,100,"Untreated"
"237","237",2,680,810,101364,0.368061002178649,0,100,"Untreated"
"238","238",4,670,810,101364,0.747108899944721,0,100,"Untreated"
"239","239",2,664,810,101364,0.376929941990183,0,100,"Untreated"
"240","240",6,728,810,101364,1.03137973137973,0,100,"Untreated"
"241","241",0,660,810,101364,0,0,100,"Untreated"
"242","242",4,638,810,101364,0.784581446650412,0,100,"Untreated"
"243","243",2,648,810,101364,0.386236854138089,0,100,"Untreated"
"244","244",4,682,810,101364,0.733963288801998,0,100,"Untreated"
"245","245",10,702,810,101364,1.78263163448349,0,100,"Untreated"
"246","246",0,686,810,101364,0,0,100,"Untreated"
"247","247",10,678,810,101364,1.84573363924396,0,100,"Untreated"
"248","248",2,708,810,101364,0.353504917346725,0,100,"Untreated"
"249","249",0,726,810,101364,0,0,100,"Untreated"
"250","250",6,752,810,101364,0.998463356973995,0,100,"Untreated"
"251","251",4,672,810,101364,0.744885361552028,0,100,"Untreated"
"252","252",2,722,810,101364,0.346650251359393,0,100,"Untreated"
"253","253",4,612,810,101364,0.817913338174776,0,100,"Untreated"
"254","254",4,716,810,101364,0.699110283467825,0,100,"Untreated"
"255","255",6,630,810,101364,1.19181657848325,0,100,"Untreated"
"256","256",6,738,810,101364,1.01740439626618,0,100,"Untreated"
"257","257",6,684,810,101364,1.09772579597141,0,100,"Untreated"
"258","258",8,680,810,101364,1.4722440087146,0,100,"Untreated"
"259","259",6,728,810,101364,1.03137973137973,0,100,"Untreated"
"260","260",0,630,810,101364,0,0,100,"Untreated"
"261","261",8,640,810,101364,1.56425925925926,0,100,"Untreated"
"262","262",16,652,810,101364,3.07093842308566,0,100,"Untreated"
"263","263",12,764,810,101364,1.96556137289122,0,100,"Untreated"
"264","264",6,656,810,101364,1.14457994579946,0,100,"Untreated"
"265","265",10,700,810,101364,1.78772486772487,0,100,"Untreated"
"266","266",0,652,810,101364,0,0,100,"Untreated"
"267","267",14,672,810,101364,2.6070987654321,0,100,"Untreated"
"268","268",6,632,810,101364,1.18804500703235,0,100,"Untreated"
"269","269",6,706,810,101364,1.06351904312244,0,100,"Untreated"
"270","270",4,672,810,101364,0.744885361552028,0,100,"Untreated"
"271","271",4,590,810,101364,0.848411801632141,0,100,"Untreated"
"272","272",8,662,810,101364,1.51227481257693,0,100,"Untreated"
"273","273",6,666,810,101364,1.12739406072739,0,100,"Untreated"
"274","274",6,636,810,101364,1.18057302585604,0,100,"Untreated"
"275","275",6,648,810,101364,1.15871056241427,0,100,"Untreated"
"276","276",8,686,810,101364,1.45936723895908,0,100,"Untreated"
"277","277",8,678,810,101364,1.47658691139517,0,100,"Untreated"
"278","278",6,648,810,101364,1.15871056241427,0,100,"Untreated"
"279","279",10,644,810,101364,1.94317920404877,0,100,"Untreated"
"280","280",6,658,810,101364,1.14110097939885,0,100,"Untreated"
"281","281",6,666,810,101364,1.12739406072739,0,100,"Untreated"
"282","282",6,644,810,101364,1.16590752242926,0,100,"Untreated"
"283","283",4,688,810,101364,0.727562446167097,0,100,"Untreated"
"284","284",2,630,810,101364,0.397272192827748,0,100,"Untreated"
"285","285",8,622,810,101364,1.60952721209956,0,100,"Untreated"
"286","286",6,640,810,101364,1.17319444444444,0,100,"Untreated"
"287","287",4,700,810,101364,0.715089947089947,0,100,"Untreated"
"288","288",6,722,810,101364,1.03995075407818,0,100,"Untreated"
"289","289",6,632,810,101364,1.18804500703235,0,100,"Untreated"
"290","290",0,636,810,101364,0,0,100,"Untreated"
"291","291",4,652,810,101364,0.767734605771416,0,100,"Untreated"
"292","292",2,728,810,101364,0.343793243793244,0,100,"Untreated"
"293","293",8,692,810,101364,1.44671376578891,0,100,"Untreated"
"294","294",12,686,810,101364,2.18905085843861,0,100,"Untreated"
"295","295",8,704,810,101364,1.42205387205387,0,100,"Untreated"
"296","296",4,636,810,101364,0.78704868390403,0,100,"Untreated"
"297","297",12,706,810,101364,2.12703808624489,0,100,"Untreated"
"298","298",8,746,810,101364,1.34199185780955,0,100,"Untreated"
"299","299",8,710,810,101364,1.41003651538863,0,100,"Untreated"
"300","300",0,694,810,101364,0,0,100,"Untreated"
"301","301",10,692,810,101364,1.80839220723614,0,100,"Untreated"
"302","302",4,608,810,101364,0.823294346978557,0,100,"Untreated"
"303","303",10,674,810,101364,1.85668754808221,0,100,"Untreated"
"304","304",2,646,810,101364,0.387432633872262,0,100,"Untreated"
"305","305",10,692,810,101364,1.80839220723614,0,100,"Untreated"
"306","306",4,638,810,101364,0.784581446650412,0,100,"Untreated"
"307","307",4,636,810,101364,0.78704868390403,0,100,"Untreated"
"308","308",4,676,810,101364,0.740477755862371,0,100,"Untreated"
"309","309",2,704,810,101364,0.355513468013468,0,100,"Untreated"
"310","310",6,708,810,101364,1.06051475204018,0,100,"Untreated"
"311","311",4,700,810,101364,0.715089947089947,0,100,"Untreated"
"312","312",6,642,810,101364,1.16953963309103,0,100,"Untreated"
"313","313",6,668,810,101364,1.12401862940785,0,100,"Untreated"
"314","314",4,686,810,101364,0.729683619479538,0,100,"Untreated"
"315","315",6,628,810,101364,1.19561217268224,0,100,"Untreated"
"316","316",4,670,810,101364,0.747108899944721,0,100,"Untreated"
"317","317",6,666,810,101364,1.12739406072739,0,100,"Untreated"
"318","318",8,702,810,101364,1.42610530758679,0,100,"Untreated"
"319","319",6,718,810,101364,1.04574435159393,0,100,"Untreated"
"320","320",8,652,810,101364,1.53546921154283,0,100,"Untreated"
"321","321",2,692,810,101364,0.361678441447228,0,100,"Untreated"
"322","322",2,624,810,101364,0.401092117758784,0,100,"Untreated"
"323","323",4,660,810,101364,0.758428731762065,0,100,"Untreated"
"324","324",6,752,810,101364,0.998463356973995,0,100,"Untreated"
"325","325",4,624,810,101364,0.802184235517569,0,100,"Untreated"
"326","326",8,632,810,101364,1.58406000937646,0,100,"Untreated"
"327","327",16,698,810,101364,2.86855566167887,0,100,"Untreated"
"328","328",4,682,810,101364,0.733963288801998,0,100,"Untreated"
"329","329",10,692,810,101364,1.80839220723614,0,100,"Untreated"
"330","330",14,732,810,101364,2.39340214531471,0,100,"Untreated"
"331","331",0,714,810,101364,0,0,100,"Untreated"
"332","332",4,644,810,101364,0.777271681619508,0,100,"Untreated"
"333","333",8,680,810,101364,1.4722440087146,0,100,"Untreated"
"334","334",8,672,810,101364,1.48977072310406,0,100,"Untreated"
"335","335",4,692,810,101364,0.723356882894455,0,100,"Untreated"
"336","336",6,682,810,101364,1.100944933203,0,100,"Untreated"
"337","337",0,628,810,101364,0,0,100,"Untreated"
"338","338",6,696,810,101364,1.07879948914432,0,100,"Untreated"
"339","339",6,682,810,101364,1.100944933203,0,100,"Untreated"
"340","340",2,666,810,101364,0.375798020242465,0,100,"Untreated"
"341","341",10,738,810,101364,1.69567399377697,0,100,"Untreated"
"342","342",6,656,810,101364,1.14457994579946,0,100,"Untreated"
"343","343",2,680,810,101364,0.368061002178649,0,100,"Untreated"
"344","344",8,662,810,101364,1.51227481257693,0,100,"Untreated"
"345","345",0,708,810,101364,0,0,100,"Untreated"
"346","346",4,654,810,101364,0.76538679352135,0,100,"Untreated"
"347","347",4,640,810,101364,0.78212962962963,0,100,"Untreated"
"348","348",0,660,810,101364,0,0,100,"Untreated"
"349","349",6,660,810,101364,1.1376430976431,0,100,"Untreated"
"350","350",4,640,810,101364,0.78212962962963,0,100,"Untreated"
"351","351",4,648,810,101364,0.772473708276177,0,100,"Untreated"
"352","352",0,584,810,101364,0,0,100,"Untreated"
"353","353",6,670,810,101364,1.12066334991708,0,100,"Untreated"
"354","354",8,706,810,101364,1.41802539082992,0,100,"Untreated"
"355","355",8,668,810,101364,1.49869150587713,0,100,"Untreated"
"356","356",6,712,810,101364,1.05455680399501,0,100,"Untreated"
"357","357",10,714,810,101364,1.75267143894595,0,100,"Untreated"
"358","358",4,640,810,101364,0.78212962962963,0,100,"Untreated"
"359","359",10,614,810,101364,2.03812281336711,0,100,"Untreated"
"360","360",6,700,810,101364,1.07263492063492,0,100,"Untreated"
"361","361",2,692,810,101364,0.361678441447228,0,100,"Untreated"
"362","362",4,644,810,101364,0.777271681619508,0,100,"Untreated"
"363","363",8,640,810,101364,1.56425925925926,0,100,"Untreated"
"364","364",6,656,810,101364,1.14457994579946,0,100,"Untreated"
"365","365",2,682,810,101364,0.366981644400999,0,100,"Untreated"
"366","366",2,726,810,101364,0.344740332619121,0,100,"Untreated"
"367","367",10,724,810,101364,1.72846326989973,0,100,"Untreated"
"368","368",14,672,810,101364,2.6070987654321,0,100,"Untreated"
"369","369",12,694,810,101364,2.16381684277938,0,100,"Untreated"
"370","370",8,606,810,101364,1.65202298007579,0,100,"Untreated"
"371","371",10,672,810,101364,1.86221340388007,0,100,"Untreated"
"372","372",10,684,810,101364,1.82954299328568,0,100,"Untreated"
"373","373",2,658,810,101364,0.380366993132951,0,100,"Untreated"
"374","374",0,646,810,101364,0,0,100,"Untreated"
"375","375",0,698,810,101364,0,0,100,"Untreated"
"376","376",6,600,810,101364,1.25140740740741,0,100,"Untreated"
"377","377",4,684,810,101364,0.731817197314273,0,100,"Untreated"
"378","378",0,688,810,101364,0,0,100,"Untreated"
"379","379",4,672,810,101364,0.744885361552028,0,100,"Untreated"
"380","380",4,670,810,101364,0.747108899944721,0,100,"Untreated"
"381","381",4,654,810,101364,0.76538679352135,0,100,"Untreated"
"382","382",4,614,810,101364,0.815249125346845,0,100,"Untreated"
"383","383",4,686,810,101364,0.729683619479538,0,100,"Untreated"
"384","384",6,634,810,101364,1.18429723098493,0,100,"Untreated"
"385","385",4,696,810,101364,0.719199659429544,0,100,"Untreated"
"386","386",2,646,810,101364,0.387432633872262,0,100,"Untreated"
"387","387",6,674,810,101364,1.11401252884932,0,100,"Untreated"
"388","388",8,688,810,101364,1.45512489233419,0,100,"Untreated"
"389","389",6,714,810,101364,1.05160286336757,0,100,"Untreated"
"390","390",4,736,810,101364,0.680112721417069,0,100,"Untreated"
"391","391",4,668,810,101364,0.749345752938567,0,100,"Untreated"
"392","392",10,612,810,101364,2.04478334543694,0,100,"Untreated"
"393","393",4,620,810,101364,0.807359617682198,0,100,"Untreated"
"394","394",2,670,810,101364,0.37355444997236,0,100,"Untreated"
"395","395",6,746,810,101364,1.00649389335716,0,100,"Untreated"
"396","396",6,642,810,101364,1.16953963309103,0,100,"Untreated"
"397","397",4,660,810,101364,0.758428731762065,0,100,"Untreated"
"398","398",6,644,810,101364,1.16590752242926,0,100,"Untreated"
"399","399",6,702,810,101364,1.06957898069009,0,100,"Untreated"
"400","400",6,668,810,101364,1.12401862940785,0,100,"Untreated"
"401","401",2,656,810,101364,0.381526648599819,0,100,"Untreated"
"402","402",0,696,810,101364,0,0,100,"Untreated"
"403","403",6,634,810,101364,1.18429723098493,0,100,"Untreated"
"404","404",6,676,810,101364,1.11071663379356,0,100,"Untreated"
"405","405",6,712,810,101364,1.05455680399501,0,100,"Untreated"
"406","406",8,716,810,101364,1.39822056693565,0,100,"Untreated"
"407","407",2,672,810,101364,0.372442680776014,0,100,"Untreated"
"408","408",8,700,810,101364,1.43017989417989,0,100,"Untreated"
"409","409",4,674,810,101364,0.742675019232883,0,100,"Untreated"
"410","410",12,710,810,101364,2.11505477308294,0,100,"Untreated"
"411","411",2,648,810,101364,0.386236854138089,0,100,"Untreated"
"412","412",6,708,810,101364,1.06051475204018,0,100,"Untreated"
"413","413",14,718,810,101364,2.44007015371918,0,100,"Untreated"
"414","414",4,640,810,101364,0.78212962962963,0,100,"Untreated"
"415","415",2,738,810,101364,0.339134798755395,0,100,"Untreated"
"416","416",8,644,810,101364,1.55454336323902,0,100,"Untreated"
"417","417",6,650,810,101364,1.1551452991453,0,100,"Untreated"
"418","418",6,678,810,101364,1.10744018354638,0,100,"Untreated"
"419","419",8,688,810,101364,1.45512489233419,0,100,"Untreated"
"420","420",10,634,810,101364,1.97382871830821,0,100,"Untreated"
"421","421",8,628,810,101364,1.59414956357632,0,100,"Untreated"
"422","422",4,668,810,101364,0.749345752938567,0,100,"Untreated"
"423","423",4,636,810,101364,0.78704868390403,0,100,"Untreated"
"424","424",6,708,810,101364,1.06051475204018,0,100,"Untreated"
"425","425",2,672,810,101364,0.372442680776014,0,100,"Untreated"
"426","426",6,676,810,101364,1.11071663379356,0,100,"Untreated"
