"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"34","34",12,1896,1962,522588,1.68578949405799,0,100,"Untreated"
"35","35",6,1972,1962,522588,0.81040995961814,0,100,"Untreated"
"36","36",2,2064,1962,522588,0.258095678353839,0,100,"Untreated"
"37","37",4,2086,1962,522588,0.510747344316706,0,100,"Untreated"
"38","38",4,1980,1962,522588,0.538090383961944,0,100,"Untreated"
"39","39",2,1918,1962,522588,0.277742168989742,0,100,"Untreated"
"40","40",10,2028,1962,522588,1.3133862922148,0,100,"Untreated"
"41","41",2,2044,1962,522588,0.260621076380785,0,100,"Untreated"
"42","42",2,2092,1962,522588,0.2546412428883,0,100,"Untreated"
"43","43",16,2148,1962,522588,1.98402041013901,0,100,"Untreated"
"44","44",14,2062,1962,522588,1.80842209546861,0,100,"Untreated"
"45","45",10,2066,1962,522588,1.28922913872779,0,100,"Untreated"
"46","46",6,2070,1962,522588,0.772042724814963,0,100,"Untreated"
"47","47",8,2056,1962,522588,1.03639976677495,0,100,"Untreated"
"48","48",2,2118,1962,522588,0.251515335279662,0,100,"Untreated"
"49","49",8,1964,1962,522588,1.08494802468905,0,100,"Untreated"
"50","50",6,1982,1962,522588,0.806321110175062,0,100,"Untreated"
"51","51",4,1994,1962,522588,0.534312417374448,0,100,"Untreated"
"52","52",12,2160,1962,522588,1.47974855589534,0,100,"Untreated"
"53","53",0,2044,1962,522588,0,0,100,"Untreated"
"54","54",8,1994,1962,522588,1.0686248347489,0,100,"Untreated"
"55","55",6,2062,1962,522588,0.775038040915118,0,100,"Untreated"
"56","56",2,2076,1962,522588,0.256603795820002,0,100,"Untreated"
"57","57",6,2030,1962,522588,0.787255389343336,0,100,"Untreated"
"58","58",8,2054,1962,522588,1.0374089194203,0,100,"Untreated"
"59","59",10,2048,1962,522588,1.30056025420489,0,100,"Untreated"
"60","60",6,1966,1962,522588,0.812883235181573,0,100,"Untreated"
"61","61",6,2038,1962,522588,0.784165083595178,0,100,"Untreated"
"62","62",12,1980,1962,522588,1.61427115188583,0,100,"Untreated"
"63","63",2,2134,1962,522588,0.249629559569974,0,100,"Untreated"
"64","64",2,2042,1962,522588,0.260876336984488,0,100,"Untreated"
"65","65",6,2004,1962,522588,0.797469281620246,0,100,"Untreated"
"66","66",0,2022,1962,522588,0,0,100,"Untreated"
"67","67",8,1904,1962,522588,1.11913756328219,0,100,"Untreated"
"68","68",4,2186,1962,522588,0.487382872938997,0,100,"Untreated"
"69","69",8,1900,1962,522588,1.12149364236279,0,100,"Untreated"
"70","70",4,1996,1962,522588,0.533777034190706,0,100,"Untreated"
"71","71",2,2042,1962,522588,0.260876336984488,0,100,"Untreated"
"72","72",6,2138,1962,522588,0.747487577346573,0,100,"Untreated"
"73","73",8,2188,1962,522588,0.97387473514136,0,100,"Untreated"
"74","74",14,2092,1962,522588,1.7824887002181,0,100,"Untreated"
"75","75",14,2004,1962,522588,1.86076165711391,0,100,"Untreated"
"76","76",0,1936,1962,522588,0,0,100,"Untreated"
"77","77",16,2140,1962,522588,1.9914373088685,0,100,"Untreated"
"78","78",14,1946,1962,522588,1.91622115151915,0,100,"Untreated"
"79","79",8,2100,1962,522588,1.01468472404252,0,100,"Untreated"
"80","80",4,2086,1962,522588,0.510747344316706,0,100,"Untreated"
"81","81",2,2096,1962,522588,0.254155286317903,0,100,"Untreated"
"82","82",8,2110,1962,522588,1.00987579170109,0,100,"Untreated"
"83","83",6,2006,1962,522588,0.796674197590714,0,100,"Untreated"
"84","84",2,2002,1962,522588,0.266088651409752,0,100,"Untreated"
"85","85",0,1956,1962,522588,0,0,100,"Untreated"
"86","86",12,2050,1962,522588,1.559149697919,0,100,"Untreated"
"87","87",6,2036,1962,522588,0.784935383284368,0,100,"Untreated"
"88","88",10,2110,1962,522588,1.26234473962636,0,100,"Untreated"
"89","89",12,1912,1962,522588,1.67168246900311,0,100,"Untreated"
"90","90",12,2056,1962,522588,1.55459965016242,0,100,"Untreated"
"91","91",6,1934,1962,522588,0.826333216322116,0,100,"Untreated"
"92","92",8,1980,1962,522588,1.07618076792389,0,100,"Untreated"
"93","93",6,2176,1962,522588,0.73443402590394,0,100,"Untreated"
"94","94",10,1984,1962,522588,1.34251381079215,0,100,"Untreated"
"95","95",12,2006,1962,522588,1.59334839518143,0,100,"Untreated"
"96","96",8,2056,1962,522588,1.03639976677495,0,100,"Untreated"
"97","97",6,2036,1962,522588,0.784935383284368,0,100,"Untreated"
"98","98",4,1956,1962,522588,0.544692719961477,0,100,"Untreated"
"99","99",4,1988,1962,522588,0.535925030304149,0,100,"Untreated"
"100","100",12,2072,1962,522588,1.54259501965924,0,100,"Untreated"
"101","101",8,2128,1962,522588,1.00133360925249,0,100,"Untreated"
"102","102",4,2048,1962,522588,0.520224101681957,0,100,"Untreated"
"103","103",2,2134,1962,522588,0.249629559569974,0,100,"Untreated"
"104","104",4,2000,1962,522588,0.532709480122324,0,100,"Untreated"
"105","105",6,2022,1962,522588,0.790370148549442,0,100,"Untreated"
"106","106",12,2082,1962,522588,1.53518582167817,0,100,"Untreated"
"107","107",16,1986,1962,522588,2.14585893302044,0,100,"Untreated"
"108","108",6,2100,1962,522588,0.761013543031892,0,100,"Untreated"
"109","109",2,2038,1962,522588,0.261388361198393,0,100,"Untreated"
"110","110",0,2002,1962,522588,0,0,100,"Untreated"
"111","111",2,2000,1962,522588,0.266354740061162,0,100,"Untreated"
"112","112",0,2104,1962,522588,0,0,100,"Untreated"
"113","113",4,2040,1962,522588,0.522264196198357,0,100,"Untreated"
"114","114",6,2008,1962,522588,0.795880697393911,0,100,"Untreated"
"115","115",4,2000,1962,522588,0.532709480122324,0,100,"Untreated"
"116","116",12,2078,1962,522588,1.53814094356783,0,100,"Untreated"
"117","117",2,1918,1962,522588,0.277742168989742,0,100,"Untreated"
"118","118",10,2026,1962,522588,1.31468282359902,0,100,"Untreated"
"119","119",4,2030,1962,522588,0.524836926228891,0,100,"Untreated"
"120","120",4,1982,1962,522588,0.537547406783375,0,100,"Untreated"
"121","121",8,2090,1962,522588,1.01953967487526,0,100,"Untreated"
"122","122",2,2022,1962,522588,0.263456716183147,0,100,"Untreated"
"123","123",4,1942,1962,522588,0.548619443998274,0,100,"Untreated"
"124","124",12,2154,1962,522588,1.48387041816803,0,100,"Untreated"
"125","125",10,2050,1962,522588,1.2992914149325,0,100,"Untreated"
"126","126",2,1988,1962,522588,0.267962515152075,0,100,"Untreated"
"127","127",8,1954,1962,522588,1.09050047107948,0,100,"Untreated"
"128","128",6,2052,1962,522588,0.778815029418603,0,100,"Untreated"
"129","129",8,2124,1962,522588,1.00321935992905,0,100,"Untreated"
"130","130",4,1986,1962,522588,0.53646473325511,0,100,"Untreated"
"131","131",4,2132,1962,522588,0.49972746728173,0,100,"Untreated"
"132","132",4,2050,1962,522588,0.519716565972999,0,100,"Untreated"
"133","133",14,1916,1962,522588,1.94622461422561,0,100,"Untreated"
"134","134",4,2098,1962,522588,0.507826005836343,0,100,"Untreated"
"135","135",4,2144,1962,522588,0.496930485188735,0,100,"Untreated"
"136","136",2,2006,1962,522588,0.265558065863571,0,100,"Untreated"
"137","137",8,2074,1962,522588,1.02740497612792,0,100,"Untreated"
"138","138",6,1952,1962,522588,0.818713340351933,0,100,"Untreated"
"139","139",8,1940,1962,522588,1.09837006210788,0,100,"Untreated"
"140","140",10,1990,1962,522588,1.3384660304581,0,100,"Untreated"
"141","141",14,1998,1962,522588,1.86634952995809,0,100,"Untreated"
"142","142",4,2138,1962,522588,0.498325051564382,0,100,"Untreated"
"143","143",10,2016,1962,522588,1.3212040677637,0,100,"Untreated"
"144","144",10,2098,1962,522588,1.26956501459086,0,100,"Untreated"
"145","145",0,2040,1962,522588,0,0,100,"Untreated"
"146","146",14,2066,1962,522588,1.80492079421891,0,100,"Untreated"
"147","147",10,2084,1962,522588,1.27809376228965,0,100,"Untreated"
"148","148",4,1962,1962,522588,0.543026992989117,0,100,"Untreated"
"149","149",4,1922,1962,522588,0.55432828316579,0,100,"Untreated"
"150","150",8,1998,1962,522588,1.06648544569034,0,100,"Untreated"
"151","151",16,2068,1962,522588,2.06077168325851,0,100,"Untreated"
"152","152",10,1958,1962,522588,1.36034085833076,0,100,"Untreated"
"153","153",4,2152,1962,522588,0.495083159964985,0,100,"Untreated"
"154","154",2,2022,1962,522588,0.263456716183147,0,100,"Untreated"
"155","155",12,2190,1962,522588,1.4594780277324,0,100,"Untreated"
"156","156",8,1930,1962,522588,1.10406109869912,0,100,"Untreated"
"157","157",16,2022,1962,522588,2.10765372946518,0,100,"Untreated"
"158","158",4,2112,1962,522588,0.504459734964322,0,100,"Untreated"
"159","159",12,2012,1962,522588,1.5885968592117,0,100,"Untreated"
"160","160",14,2072,1962,522588,1.79969418960245,0,100,"Untreated"
"161","161",2,1976,1962,522588,0.26958981787567,0,100,"Untreated"
"162","162",8,2078,1962,522588,1.02542729571188,0,100,"Untreated"
"163","163",6,2154,1962,522588,0.741935209084017,0,100,"Untreated"
"164","164",4,2046,1962,522588,0.520732629640591,0,100,"Untreated"
"165","165",4,2096,1962,522588,0.508310572635805,0,100,"Untreated"
"166","166",4,2066,1962,522588,0.515691655491117,0,100,"Untreated"
"167","167",6,2052,1962,522588,0.778815029418603,0,100,"Untreated"
"168","168",4,2040,1962,522588,0.522264196198357,0,100,"Untreated"
"169","169",4,1984,1962,522588,0.537005524316859,0,100,"Untreated"
"170","170",6,1988,1962,522588,0.803887545456224,0,100,"Untreated"
"171","171",6,2044,1962,522588,0.781863229142354,0,100,"Untreated"
"172","172",4,2066,1962,522588,0.515691655491117,0,100,"Untreated"
"173","173",6,2012,1962,522588,0.794298429605851,0,100,"Untreated"
"174","174",12,2012,1962,522588,1.5885968592117,0,100,"Untreated"
"175","175",8,2118,1962,522588,1.00606134111865,0,100,"Untreated"
"176","176",4,2050,1962,522588,0.519716565972999,0,100,"Untreated"
"177","177",12,2024,1962,522588,1.57917830075788,0,100,"Untreated"
"178","178",2,2050,1962,522588,0.2598582829865,0,100,"Untreated"
"179","179",6,2090,1962,522588,0.764654756156446,0,100,"Untreated"
"180","180",6,2084,1962,522588,0.766856257373787,0,100,"Untreated"
"181","181",16,2054,1962,522588,2.0748178388406,0,100,"Untreated"
"182","182",8,2034,1962,522588,1.04760959709405,0,100,"Untreated"
"183","183",6,2086,1962,522588,0.766121016475059,0,100,"Untreated"
"184","184",4,2080,1962,522588,0.512220653963773,0,100,"Untreated"
"185","185",2,1966,1962,522588,0.270961078393858,0,100,"Untreated"
"186","186",8,1946,1962,522588,1.0949835151538,0,100,"Untreated"
"187","187",10,2076,1962,522588,1.28301897910001,0,100,"Untreated"
"188","188",8,1970,1962,522588,1.08164361446157,0,100,"Untreated"
"189","189",6,2144,1962,522588,0.745395727783103,0,100,"Untreated"
"190","190",10,1932,1962,522588,1.37864772288386,0,100,"Untreated"
"191","191",8,1896,1962,522588,1.12385966270533,0,100,"Untreated"
"192","192",2,1994,1962,522588,0.267156208687224,0,100,"Untreated"
"193","193",6,1974,1962,522588,0.809588875565842,0,100,"Untreated"
"194","194",2,2004,1962,522588,0.265823093873415,0,100,"Untreated"
"195","195",6,2028,1962,522588,0.788031775328882,0,100,"Untreated"
"196","196",4,2100,1962,522588,0.507342362021261,0,100,"Untreated"
"197","197",10,2092,1962,522588,1.2732062144415,0,100,"Untreated"
"198","198",10,1994,1962,522588,1.33578104343612,0,100,"Untreated"
"199","199",6,2066,1962,522588,0.773537483236676,0,100,"Untreated"
"200","200",8,1942,1962,522588,1.09723888799655,0,100,"Untreated"
"201","201",8,2072,1962,522588,1.02839667977283,0,100,"Untreated"
"202","202",18,2016,1962,522588,2.37816732197466,0,100,"Untreated"
"203","203",2,2030,1962,522588,0.262418463114445,0,100,"Untreated"
"204","204",14,2132,1962,522588,1.74904613548606,0,100,"Untreated"
"205","205",8,1950,1962,522588,1.09273739512272,0,100,"Untreated"
"206","206",6,2076,1962,522588,0.769811387460006,0,100,"Untreated"
"207","207",8,2094,1962,522588,1.0175921301286,0,100,"Untreated"
"208","208",8,2170,1962,522588,0.981952958750828,0,100,"Untreated"
"209","209",6,1964,1962,522588,0.813711018516788,0,100,"Untreated"
"210","210",6,2194,1962,522588,0.728408587222868,0,100,"Untreated"
"211","211",2,2056,1962,522588,0.259099941693737,0,100,"Untreated"
"212","212",14,1972,1962,522588,1.89095657244233,0,100,"Untreated"
"213","213",12,2046,1962,522588,1.56219788892177,0,100,"Untreated"
"214","214",10,1960,1962,522588,1.35895275541409,0,100,"Untreated"
"215","215",6,2092,1962,522588,0.763923728664901,0,100,"Untreated"
"216","216",12,2004,1962,522588,1.59493856324049,0,100,"Untreated"
"217","217",6,2068,1962,522588,0.77278938122194,0,100,"Untreated"
"218","218",0,2034,1962,522588,0,0,100,"Untreated"
"219","219",6,2012,1962,522588,0.794298429605851,0,100,"Untreated"
"220","220",8,1984,1962,522588,1.07401104863372,0,100,"Untreated"
"221","221",0,2070,1962,522588,0,0,100,"Untreated"
"222","222",8,1862,1962,522588,1.14438126771713,0,100,"Untreated"
"223","223",8,2110,1962,522588,1.00987579170109,0,100,"Untreated"
"224","224",8,2028,1962,522588,1.05070903377184,0,100,"Untreated"
"225","225",18,2078,1962,522588,2.30721141535174,0,100,"Untreated"
"226","226",8,1992,1962,522588,1.06969775124965,0,100,"Untreated"
"227","227",4,1966,1962,522588,0.541922156787715,0,100,"Untreated"
"228","228",10,2040,1962,522588,1.30566049049589,0,100,"Untreated"
"229","229",10,2034,1962,522588,1.30951199636756,0,100,"Untreated"
"230","230",10,1968,1962,522588,1.35342855722135,0,100,"Untreated"
"231","231",6,2132,1962,522588,0.749591200922595,0,100,"Untreated"
"232","232",8,2038,1962,522588,1.04555344479357,0,100,"Untreated"
"233","233",12,2124,1962,522588,1.50482903989357,0,100,"Untreated"
"234","234",12,1938,1962,522588,1.64925535641586,0,100,"Untreated"
"235","235",8,1994,1962,522588,1.0686248347489,0,100,"Untreated"
"236","236",0,1964,1962,522588,0,0,100,"Untreated"
"237","237",6,2034,1962,522588,0.785707197820537,0,100,"Untreated"
"238","238",6,2034,1962,522588,0.785707197820537,0,100,"Untreated"
"239","239",0,2064,1962,522588,0,0,100,"Untreated"
"240","240",8,1950,1962,522588,1.09273739512272,0,100,"Untreated"
"241","241",10,2132,1962,522588,1.24931866820433,0,100,"Untreated"
"242","242",12,2076,1962,522588,1.53962277492001,0,100,"Untreated"
"243","243",4,1964,1962,522588,0.542474012344526,0,100,"Untreated"
"244","244",4,2032,1962,522588,0.524320354451106,0,100,"Untreated"
"245","245",4,1960,1962,522588,0.543581102165637,0,100,"Untreated"
"246","246",4,2046,1962,522588,0.520732629640591,0,100,"Untreated"
"247","247",6,2096,1962,522588,0.762465858953708,0,100,"Untreated"
"248","248",12,1996,1962,522588,1.60133110257212,0,100,"Untreated"
"249","249",10,1980,1962,522588,1.34522595990486,0,100,"Untreated"
"250","250",14,2022,1962,522588,1.84419701328203,0,100,"Untreated"
"251","251",2,1968,1962,522588,0.27068571144427,0,100,"Untreated"
"252","252",4,2028,1962,522588,0.525354516885921,0,100,"Untreated"
"253","253",0,2034,1962,522588,0,0,100,"Untreated"
"254","254",6,2108,1962,522588,0.758125446094389,0,100,"Untreated"
"255","255",0,2078,1962,522588,0,0,100,"Untreated"
"256","256",2,1960,1962,522588,0.271790551082818,0,100,"Untreated"
"257","257",6,1932,1962,522588,0.827188633730317,0,100,"Untreated"
"258","258",10,2086,1962,522588,1.27686836079176,0,100,"Untreated"
"259","259",22,1952,1962,522588,3.00194891462375,0,100,"Untreated"
"260","260",4,2048,1962,522588,0.520224101681957,0,100,"Untreated"
"261","261",6,2012,1962,522588,0.794298429605851,0,100,"Untreated"
"262","262",6,1982,1962,522588,0.806321110175062,0,100,"Untreated"
"263","263",14,2004,1962,522588,1.86076165711391,0,100,"Untreated"
"264","264",6,1818,1962,522588,0.879058548056641,0,100,"Untreated"
"265","265",10,1996,1962,522588,1.33444258547676,0,100,"Untreated"
"266","266",8,1996,1962,522588,1.06755406838141,0,100,"Untreated"
"267","267",10,1988,1962,522588,1.33981257576037,0,100,"Untreated"
"268","268",4,1988,1962,522588,0.535925030304149,0,100,"Untreated"
"269","269",16,2020,1962,522588,2.10974051533594,0,100,"Untreated"
"270","270",10,2036,1962,522588,1.30822563880728,0,100,"Untreated"
"271","271",10,2028,1962,522588,1.3133862922148,0,100,"Untreated"
"272","272",6,1994,1962,522588,0.801468626061671,0,100,"Untreated"
"273","273",12,2062,1962,522588,1.55007608183024,0,100,"Untreated"
"274","274",10,2140,1962,522588,1.24464831804281,0,100,"Untreated"
"275","275",6,1992,1962,522588,0.802273313437235,0,100,"Untreated"
"276","276",16,2120,1962,522588,2.01022445329179,0,100,"Untreated"
"277","277",6,1858,1962,522588,0.860133713868123,0,100,"Untreated"
"278","278",4,2056,1962,522588,0.518199883387475,0,100,"Untreated"
"279","279",2,1974,1962,522588,0.269862958521947,0,100,"Untreated"
"280","280",12,1974,1962,522588,1.61917775113168,0,100,"Untreated"
"281","281",14,2052,1962,522588,1.81723506864341,0,100,"Untreated"
"282","282",12,2020,1962,522588,1.58230538650195,0,100,"Untreated"
"283","283",4,2204,1962,522588,0.483402432052926,0,100,"Untreated"
"284","284",6,2056,1962,522588,0.777299825081212,0,100,"Untreated"
"285","285",0,1998,1962,522588,0,0,100,"Untreated"
"286","286",12,2038,1962,522588,1.56833016719036,0,100,"Untreated"
"287","287",10,2114,1962,522588,1.25995619707267,0,100,"Untreated"
"288","288",0,2144,1962,522588,0,0,100,"Untreated"
"289","289",6,2062,1962,522588,0.775038040915118,0,100,"Untreated"
"290","290",8,2052,1962,522588,1.0384200392248,0,100,"Untreated"
"291","291",4,2158,1962,522588,0.493706654422914,0,100,"Untreated"
"292","292",4,2022,1962,522588,0.526913432366295,0,100,"Untreated"
"293","293",12,1902,1962,522588,1.68047154612721,0,100,"Untreated"
"294","294",8,2012,1962,522588,1.0590645728078,0,100,"Untreated"
"295","295",4,2020,1962,522588,0.527435128833984,0,100,"Untreated"
"296","296",6,2078,1962,522588,0.769070471783914,0,100,"Untreated"
"297","297",12,2072,1962,522588,1.54259501965924,0,100,"Untreated"
"298","298",4,1998,1962,522588,0.533242722845169,0,100,"Untreated"
"299","299",8,2044,1962,522588,1.04248430552314,0,100,"Untreated"
"300","300",2,2084,1962,522588,0.255618752457929,0,100,"Untreated"
"301","301",4,2012,1962,522588,0.529532286403901,0,100,"Untreated"
"302","302",6,2082,1962,522588,0.767592910839084,0,100,"Untreated"
"303","303",6,2004,1962,522588,0.797469281620246,0,100,"Untreated"
"304","304",6,2050,1962,522588,0.779574848959499,0,100,"Untreated"
"305","305",6,2018,1962,522588,0.79193678908175,0,100,"Untreated"
"306","306",8,2074,1962,522588,1.02740497612792,0,100,"Untreated"
"307","307",2,1980,1962,522588,0.269045191980972,0,100,"Untreated"
"308","308",6,2148,1962,522588,0.744007653802129,0,100,"Untreated"
"309","309",4,1890,1962,522588,0.563713735579179,0,100,"Untreated"
"310","310",10,2070,1962,522588,1.2867378746916,0,100,"Untreated"
"311","311",10,1976,1962,522588,1.34794908937835,0,100,"Untreated"
"312","312",8,2058,1962,522588,1.03539257555359,0,100,"Untreated"
"313","313",4,1952,1962,522588,0.545808893567955,0,100,"Untreated"
"314","314",2,2140,1962,522588,0.248929663608563,0,100,"Untreated"
"315","315",0,2040,1962,522588,0,0,100,"Untreated"
"316","316",12,1886,1962,522588,1.69472793252065,0,100,"Untreated"
"317","317",2,2046,1962,522588,0.260366314820295,0,100,"Untreated"
"318","318",4,1940,1962,522588,0.549185031053942,0,100,"Untreated"
"319","319",10,1962,1962,522588,1.35756748247279,0,100,"Untreated"
"320","320",0,2078,1962,522588,0,0,100,"Untreated"
"321","321",6,2134,1962,522588,0.748888678709921,0,100,"Untreated"
"322","322",4,1916,1962,522588,0.556064175493031,0,100,"Untreated"
"323","323",12,2056,1962,522588,1.55459965016242,0,100,"Untreated"
"324","324",20,2124,1962,522588,2.50804839982262,0,100,"Untreated"
"325","325",4,2048,1962,522588,0.520224101681957,0,100,"Untreated"
"326","326",12,2032,1962,522588,1.57296106335332,0,100,"Untreated"
"327","327",10,1998,1962,522588,1.33310680711292,0,100,"Untreated"
"328","328",2,2116,1962,522588,0.251753062439662,0,100,"Untreated"
"329","329",4,2006,1962,522588,0.531116131727143,0,100,"Untreated"
"330","330",10,2048,1962,522588,1.30056025420489,0,100,"Untreated"
"331","331",8,2004,1962,522588,1.06329237549366,0,100,"Untreated"
"332","332",12,1962,1962,522588,1.62908097896735,0,100,"Untreated"
"333","333",6,1968,1962,522588,0.812057134332811,0,100,"Untreated"
"334","334",4,2022,1962,522588,0.526913432366295,0,100,"Untreated"
"335","335",6,2042,1962,522588,0.782629010953463,0,100,"Untreated"
"336","336",4,1996,1962,522588,0.533777034190706,0,100,"Untreated"
"337","337",2,1988,1962,522588,0.267962515152075,0,100,"Untreated"
"338","338",10,2108,1962,522588,1.26354241015732,0,100,"Untreated"
"339","339",4,2048,1962,522588,0.520224101681957,0,100,"Untreated"
"340","340",8,2036,1962,522588,1.04658051104582,0,100,"Untreated"
"341","341",10,2024,1962,522588,1.31598191729823,0,100,"Untreated"
"342","342",18,1998,1962,522588,2.39959225280326,0,100,"Untreated"
"343","343",2,2058,1962,522588,0.258848143888398,0,100,"Untreated"
"344","344",0,1962,1962,522588,0,0,100,"Untreated"
"345","345",10,1992,1962,522588,1.33712218906206,0,100,"Untreated"
"346","346",6,2014,1962,522588,0.79350965261518,0,100,"Untreated"
"347","347",8,1920,1962,522588,1.10981141692151,0,100,"Untreated"
"348","348",6,1980,1962,522588,0.807135575942915,0,100,"Untreated"
"349","349",2,2154,1962,522588,0.247311736361339,0,100,"Untreated"
"350","350",8,2074,1962,522588,1.02740497612792,0,100,"Untreated"
"351","351",10,2042,1962,522588,1.30438168492244,0,100,"Untreated"
"352","352",2,2054,1962,522588,0.259352229855075,0,100,"Untreated"
"353","353",6,2018,1962,522588,0.79193678908175,0,100,"Untreated"
"354","354",6,1996,1962,522588,0.800665551286058,0,100,"Untreated"
"355","355",4,2068,1962,522588,0.515192920814627,0,100,"Untreated"
"356","356",14,2148,1962,522588,1.73601785887163,0,100,"Untreated"
"357","357",8,2088,1962,522588,1.02051624544507,0,100,"Untreated"
"358","358",8,2114,1962,522588,1.00796495765813,0,100,"Untreated"
"359","359",12,2110,1962,522588,1.51481368755163,0,100,"Untreated"
"360","360",4,2024,1962,522588,0.526392766919293,0,100,"Untreated"
"361","361",4,1948,1962,522588,0.546929651049614,0,100,"Untreated"
"362","362",12,2112,1962,522588,1.51337920489297,0,100,"Untreated"
"363","363",2,1972,1962,522588,0.270136653206047,0,100,"Untreated"
"364","364",6,1904,1962,522588,0.839353172461645,0,100,"Untreated"
"365","365",10,2144,1962,522588,1.24232621297184,0,100,"Untreated"
"366","366",6,1960,1962,522588,0.815371653248455,0,100,"Untreated"
"367","367",8,2098,1962,522588,1.01565201167269,0,100,"Untreated"
"368","368",10,2030,1962,522588,1.31209231557223,0,100,"Untreated"
"369","369",14,2062,1962,522588,1.80842209546861,0,100,"Untreated"
"370","370",2,2062,1962,522588,0.258346013638373,0,100,"Untreated"
"371","371",14,2018,1962,522588,1.84785250785742,0,100,"Untreated"
"372","372",4,2108,1962,522588,0.505416964062926,0,100,"Untreated"
"373","373",8,2038,1962,522588,1.04555344479357,0,100,"Untreated"
"374","374",2,2012,1962,522588,0.26476614320195,0,100,"Untreated"
"375","375",16,1992,1962,522588,2.13939550249929,0,100,"Untreated"
"376","376",6,2016,1962,522588,0.792722440658221,0,100,"Untreated"
"377","377",18,2156,1962,522588,2.22374087249579,0,100,"Untreated"
"378","378",2,1970,1962,522588,0.270410903615393,0,100,"Untreated"
"379","379",10,1982,1962,522588,1.34386851695844,0,100,"Untreated"
"380","380",6,2080,1962,522588,0.76833098094566,0,100,"Untreated"
"381","381",14,2060,1962,522588,1.81017784507586,0,100,"Untreated"
"382","382",4,2018,1962,522588,0.527957859387834,0,100,"Untreated"
"383","383",8,2102,1962,522588,1.01371927711194,0,100,"Untreated"
"384","384",4,1890,1962,522588,0.563713735579179,0,100,"Untreated"
"385","385",8,2162,1962,522588,0.985586457210591,0,100,"Untreated"
"386","386",8,2098,1962,522588,1.01565201167269,0,100,"Untreated"
"387","387",4,2088,1962,522588,0.510258122722533,0,100,"Untreated"
"388","388",8,2124,1962,522588,1.00321935992905,0,100,"Untreated"
"389","389",8,2102,1962,522588,1.01371927711194,0,100,"Untreated"
"390","390",4,2020,1962,522588,0.527435128833984,0,100,"Untreated"
"391","391",6,2040,1962,522588,0.783396294297536,0,100,"Untreated"
"392","392",12,1898,1962,522588,1.68401310892199,0,100,"Untreated"
"393","393",4,2002,1962,522588,0.532177302819505,0,100,"Untreated"
"394","394",10,1998,1962,522588,1.33310680711292,0,100,"Untreated"
"395","395",6,1952,1962,522588,0.818713340351933,0,100,"Untreated"
"396","396",2,2048,1962,522588,0.260112050840979,0,100,"Untreated"
"397","397",2,1962,1962,522588,0.271513496494559,0,100,"Untreated"
"398","398",12,2048,1962,522588,1.56067230504587,0,100,"Untreated"
"399","399",4,2100,1962,522588,0.507342362021261,0,100,"Untreated"
"400","400",12,1934,1962,522588,1.65266643264423,0,100,"Untreated"
"401","401",2,1998,1962,522588,0.266621361422585,0,100,"Untreated"
