"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"136","136",4,860,1048,151202,0.671054500266288,0,100,"Untreated"
"137","137",6,842,1048,151202,1.02810012511106,0,100,"Untreated"
"138","138",2,840,1048,151202,0.343515994183933,0,100,"Untreated"
"139","139",2,868,1048,151202,0.332434833081226,0,100,"Untreated"
"140","140",8,892,1048,151202,1.29396159244172,0,100,"Untreated"
"141","141",12,868,1048,151202,1.99460899848735,0,100,"Untreated"
"142","142",2,908,1048,151202,0.317790126778088,0,100,"Untreated"
"143","143",4,900,1048,151202,0.641229855810008,0,100,"Untreated"
"144","144",0,818,1048,151202,0,0,100,"Untreated"
"145","145",4,946,1048,151202,0.610049545696625,0,100,"Untreated"
"146","146",6,890,1048,151202,0.972652028475856,0,100,"Untreated"
"147","147",10,880,1048,151202,1.63950815405968,0,100,"Untreated"
"148","148",8,884,1048,151202,1.30567165210183,0,100,"Untreated"
"149","149",10,876,1048,151202,1.64699449266269,0,100,"Untreated"
"150","150",4,962,1048,151202,0.599903191506245,0,100,"Untreated"
"151","151",10,928,1048,151202,1.55470600816004,0,100,"Untreated"
"152","152",4,808,1048,151202,0.714241176026,0,100,"Untreated"
"153","153",2,876,1048,151202,0.329398898532539,0,100,"Untreated"
"154","154",6,840,1048,151202,1.0305479825518,0,100,"Untreated"
"155","155",10,926,1048,151202,1.55806390450596,0,100,"Untreated"
"156","156",12,920,1048,151202,1.88187022900763,0,100,"Untreated"
"157","157",2,864,1048,151202,0.333973883234379,0,100,"Untreated"
"158","158",6,898,1048,151202,0.963986976997229,0,100,"Untreated"
"159","159",4,824,1048,151202,0.700372415326466,0,100,"Untreated"
"160","160",6,892,1048,151202,0.970471194331291,0,100,"Untreated"
"161","161",10,830,1048,151202,1.73827370550906,0,100,"Untreated"
"162","162",8,950,1048,151202,1.21496183206107,0,100,"Untreated"
"163","163",10,984,1048,151202,1.46622680444362,0,100,"Untreated"
"164","164",2,894,1048,151202,0.322766705944635,0,100,"Untreated"
"165","165",10,926,1048,151202,1.55806390450596,0,100,"Untreated"
"166","166",2,932,1048,151202,0.309606690037021,0,100,"Untreated"
"167","167",6,908,1048,151202,0.953370380334264,0,100,"Untreated"
"168","168",0,892,1048,151202,0,0,100,"Untreated"
"169","169",4,914,1048,151202,0.631407954298695,0,100,"Untreated"
"170","170",8,950,1048,151202,1.21496183206107,0,100,"Untreated"
"171","171",2,842,1048,151202,0.342700041703686,0,100,"Untreated"
"172","172",10,858,1048,151202,1.6815468246766,0,100,"Untreated"
"173","173",2,818,1048,151202,0.352754810653428,0,100,"Untreated"
"174","174",8,886,1048,151202,1.30272431202936,0,100,"Untreated"
"175","175",0,920,1048,151202,0,0,100,"Untreated"
"176","176",6,888,1048,151202,0.974842686197648,0,100,"Untreated"
"177","177",2,896,1048,151202,0.322046244547437,0,100,"Untreated"
"178","178",0,852,1048,151202,0,0,100,"Untreated"
"179","179",12,882,1048,151202,1.9629485381939,0,100,"Untreated"
"180","180",4,888,1048,151202,0.649895124131765,0,100,"Untreated"
"181","181",4,912,1048,151202,0.63279262086514,0,100,"Untreated"
"182","182",12,846,1048,151202,2.04647826322343,0,100,"Untreated"
"183","183",8,876,1048,151202,1.31759559413015,0,100,"Untreated"
"184","184",6,1024,1048,151202,0.845371391937023,0,100,"Untreated"
"185","185",4,928,1048,151202,0.621882403264017,0,100,"Untreated"
"186","186",4,926,1048,151202,0.623225561802384,0,100,"Untreated"
"187","187",2,876,1048,151202,0.329398898532539,0,100,"Untreated"
"188","188",6,846,1048,151202,1.02323913161172,0,100,"Untreated"
"189","189",6,824,1048,151202,1.0505586229897,0,100,"Untreated"
"190","190",10,840,1048,151202,1.71757997091967,0,100,"Untreated"
"191","191",8,910,1048,151202,1.26836674775606,0,100,"Untreated"
"192","192",6,876,1048,151202,0.988196695597616,0,100,"Untreated"
"193","193",0,888,1048,151202,0,0,100,"Untreated"
"194","194",4,888,1048,151202,0.649895124131765,0,100,"Untreated"
"195","195",8,852,1048,151202,1.35471096297889,0,100,"Untreated"
"196","196",2,910,1048,151202,0.317091686939015,0,100,"Untreated"
"197","197",8,924,1048,151202,1.24914906975976,0,100,"Untreated"
"198","198",8,900,1048,151202,1.28245971162002,0,100,"Untreated"
"199","199",10,916,1048,151202,1.57507333577786,0,100,"Untreated"
"200","200",10,948,1048,151202,1.52190630334654,0,100,"Untreated"
"201","201",2,892,1048,151202,0.32349039811043,0,100,"Untreated"
"202","202",6,964,1048,151202,0.897987868613601,0,100,"Untreated"
"203","203",2,896,1048,151202,0.322046244547437,0,100,"Untreated"
"204","204",6,908,1048,151202,0.953370380334264,0,100,"Untreated"
"205","205",10,838,1048,151202,1.72167920712711,0,100,"Untreated"
"206","206",2,850,1048,151202,0.339474629546475,0,100,"Untreated"
"207","207",8,938,1048,151202,1.23050505379319,0,100,"Untreated"
"208","208",10,840,1048,151202,1.71757997091967,0,100,"Untreated"
"209","209",4,914,1048,151202,0.631407954298695,0,100,"Untreated"
"210","210",10,872,1048,151202,1.65454951327124,0,100,"Untreated"
"211","211",2,838,1048,151202,0.344335841425422,0,100,"Untreated"
"212","212",8,920,1048,151202,1.25458015267176,0,100,"Untreated"
"213","213",2,848,1048,151202,0.34027527725767,0,100,"Untreated"
"214","214",14,928,1048,151202,2.17658841142406,0,100,"Untreated"
"215","215",4,868,1048,151202,0.664869666162451,0,100,"Untreated"
"216","216",6,856,1048,151202,1.01128540343868,0,100,"Untreated"
"217","217",2,882,1048,151202,0.327158089698984,0,100,"Untreated"
"218","218",2,958,1048,151202,0.301204003251048,0,100,"Untreated"
"219","219",8,932,1048,151202,1.23842676014808,0,100,"Untreated"
"220","220",4,910,1048,151202,0.63418337387803,0,100,"Untreated"
"221","221",6,858,1048,151202,1.00892809480596,0,100,"Untreated"
"222","222",2,928,1048,151202,0.310941201632008,0,100,"Untreated"
"223","223",12,916,1048,151202,1.89008800293343,0,100,"Untreated"
"224","224",6,868,1048,151202,0.997304499243677,0,100,"Untreated"
"225","225",4,884,1048,151202,0.652835826050914,0,100,"Untreated"
"226","226",10,798,1048,151202,1.80797891675754,0,100,"Untreated"
"227","227",6,886,1048,151202,0.977043234022022,0,100,"Untreated"
"228","228",6,864,1048,151202,1.00192164970314,0,100,"Untreated"
"229","229",6,866,1048,151202,0.999607742890891,0,100,"Untreated"
"230","230",10,816,1048,151202,1.76809702888789,0,100,"Untreated"
"231","231",2,910,1048,151202,0.317091686939015,0,100,"Untreated"
"232","232",8,900,1048,151202,1.28245971162002,0,100,"Untreated"
"233","233",8,894,1048,151202,1.29106682377854,0,100,"Untreated"
"234","234",8,874,1048,151202,1.3206106870229,0,100,"Untreated"
"235","235",10,948,1048,151202,1.52190630334654,0,100,"Untreated"
"236","236",8,938,1048,151202,1.23050505379319,0,100,"Untreated"
"237","237",4,936,1048,151202,0.616567169048085,0,100,"Untreated"
"238","238",0,844,1048,151202,0,0,100,"Untreated"
"239","239",12,908,1048,151202,1.90674076066853,0,100,"Untreated"
"240","240",8,834,1048,151202,1.38394932908635,0,100,"Untreated"
"241","241",4,868,1048,151202,0.664869666162451,0,100,"Untreated"
"242","242",4,792,1048,151202,0.728670290693191,0,100,"Untreated"
"243","243",2,886,1048,151202,0.325681078007341,0,100,"Untreated"
"244","244",4,874,1048,151202,0.66030534351145,0,100,"Untreated"
"245","245",4,934,1048,151202,0.617887441358681,0,100,"Untreated"
"246","246",10,918,1048,151202,1.5716418034559,0,100,"Untreated"
"247","247",2,898,1048,151202,0.32132899233241,0,100,"Untreated"
"248","248",6,760,1048,151202,1.13902671755725,0,100,"Untreated"
"249","249",8,852,1048,151202,1.35471096297889,0,100,"Untreated"
"250","250",6,818,1048,151202,1.05826443196028,0,100,"Untreated"
"251","251",0,892,1048,151202,0,0,100,"Untreated"
"252","252",4,812,1048,151202,0.710722746587448,0,100,"Untreated"
"253","253",8,890,1048,151202,1.29686937130114,0,100,"Untreated"
"254","254",14,834,1048,151202,2.42191132590111,0,100,"Untreated"
"255","255",6,972,1048,151202,0.890597021958345,0,100,"Untreated"
"256","256",8,908,1048,151202,1.27116050711235,0,100,"Untreated"
"257","257",8,856,1048,151202,1.34838053791824,0,100,"Untreated"
"258","258",2,918,1048,151202,0.314328360691181,0,100,"Untreated"
"259","259",2,898,1048,151202,0.32132899233241,0,100,"Untreated"
"260","260",4,872,1048,151202,0.661819805308495,0,100,"Untreated"
"261","261",4,810,1048,151202,0.712477617566676,0,100,"Untreated"
"262","262",10,926,1048,151202,1.55806390450596,0,100,"Untreated"
"263","263",0,904,1048,151202,0,0,100,"Untreated"
"264","264",10,860,1048,151202,1.67763625066572,0,100,"Untreated"
"265","265",14,990,1048,151202,2.04027681394094,0,100,"Untreated"
"266","266",8,850,1048,151202,1.3578985181859,0,100,"Untreated"
"267","267",6,860,1048,151202,1.00658175039943,0,100,"Untreated"
"268","268",8,894,1048,151202,1.29106682377854,0,100,"Untreated"
"269","269",14,876,1048,151202,2.30579228972777,0,100,"Untreated"
"270","270",6,846,1048,151202,1.02323913161172,0,100,"Untreated"
"271","271",4,936,1048,151202,0.616567169048085,0,100,"Untreated"
"272","272",2,802,1048,151202,0.359792313110354,0,100,"Untreated"
"273","273",6,876,1048,151202,0.988196695597616,0,100,"Untreated"
"274","274",6,898,1048,151202,0.963986976997229,0,100,"Untreated"
"275","275",6,898,1048,151202,0.963986976997229,0,100,"Untreated"
"276","276",12,932,1048,151202,1.85764014022213,0,100,"Untreated"
"277","277",16,826,1048,151202,2.79470639336081,0,100,"Untreated"
"278","278",4,886,1048,151202,0.651362156014681,0,100,"Untreated"
"279","279",6,888,1048,151202,0.974842686197648,0,100,"Untreated"
"280","280",6,880,1048,151202,0.983704892435808,0,100,"Untreated"
"281","281",6,808,1048,151202,1.071361764039,0,100,"Untreated"
"282","282",6,834,1048,151202,1.03796199681476,0,100,"Untreated"
"283","283",8,948,1048,151202,1.21752504267723,0,100,"Untreated"
"284","284",8,890,1048,151202,1.29686937130114,0,100,"Untreated"
"285","285",0,964,1048,151202,0,0,100,"Untreated"
"286","286",4,926,1048,151202,0.623225561802384,0,100,"Untreated"
"287","287",8,902,1048,151202,1.2796161202417,0,100,"Untreated"
"288","288",8,880,1048,151202,1.31160652324774,0,100,"Untreated"
"289","289",2,846,1048,151202,0.341079710537239,0,100,"Untreated"
"290","290",12,892,1048,151202,1.94094238866258,0,100,"Untreated"
"291","291",2,886,1048,151202,0.325681078007341,0,100,"Untreated"
"292","292",2,930,1048,151202,0.310272510875811,0,100,"Untreated"
"293","293",10,948,1048,151202,1.52190630334654,0,100,"Untreated"
"294","294",6,906,1048,151202,0.955474950710278,0,100,"Untreated"
"295","295",6,942,1048,151202,0.918959984441095,0,100,"Untreated"
"296","296",12,924,1048,151202,1.87372360463964,0,100,"Untreated"
"297","297",6,890,1048,151202,0.972652028475856,0,100,"Untreated"
"298","298",4,888,1048,151202,0.649895124131765,0,100,"Untreated"
"299","299",8,872,1048,151202,1.32363961061699,0,100,"Untreated"
"300","300",8,920,1048,151202,1.25458015267176,0,100,"Untreated"
"301","301",6,848,1048,151202,1.02082583177301,0,100,"Untreated"
"302","302",2,868,1048,151202,0.332434833081226,0,100,"Untreated"
"303","303",4,850,1048,151202,0.67894925909295,0,100,"Untreated"
"304","304",2,858,1048,151202,0.336309364935319,0,100,"Untreated"
"305","305",4,892,1048,151202,0.646980796220861,0,100,"Untreated"
"306","306",22,864,1048,151202,3.67371271557817,0,100,"Untreated"
"307","307",2,856,1048,151202,0.337095134479561,0,100,"Untreated"
"308","308",4,878,1048,151202,0.657297118711854,0,100,"Untreated"
"309","309",4,828,1048,151202,0.696988973706531,0,100,"Untreated"
"310","310",2,894,1048,151202,0.322766705944635,0,100,"Untreated"
"311","311",6,842,1048,151202,1.02810012511106,0,100,"Untreated"
"312","312",6,946,1048,151202,0.915074318544938,0,100,"Untreated"
"313","313",4,864,1048,151202,0.667947766468759,0,100,"Untreated"
"314","314",6,848,1048,151202,1.02082583177301,0,100,"Untreated"
"315","315",6,862,1048,151202,1.00424629390199,0,100,"Untreated"
"316","316",4,894,1048,151202,0.64553341188927,0,100,"Untreated"
"317","317",2,854,1048,151202,0.337884584443213,0,100,"Untreated"
"318","318",4,864,1048,151202,0.667947766468759,0,100,"Untreated"
"319","319",8,848,1048,151202,1.36110110903068,0,100,"Untreated"
"320","320",12,894,1048,151202,1.93660023566781,0,100,"Untreated"
"321","321",2,948,1048,151202,0.304381260669308,0,100,"Untreated"
"322","322",10,848,1048,151202,1.70137638628835,0,100,"Untreated"
"323","323",10,844,1048,151202,1.70943978148403,0,100,"Untreated"
"324","324",16,940,1048,151202,2.45577391586812,0,100,"Untreated"
"325","325",12,874,1048,151202,1.98091603053435,0,100,"Untreated"
"326","326",0,906,1048,151202,0,0,100,"Untreated"
"327","327",4,882,1048,151202,0.654316179397968,0,100,"Untreated"
"328","328",4,920,1048,151202,0.627290076335878,0,100,"Untreated"
"329","329",4,856,1048,151202,0.674190268959121,0,100,"Untreated"
"330","330",0,838,1048,151202,0,0,100,"Untreated"
"331","331",12,896,1048,151202,1.93227746728462,0,100,"Untreated"
"332","332",12,900,1048,151202,1.92368956743003,0,100,"Untreated"
"333","333",4,790,1048,151202,0.730515025606339,0,100,"Untreated"
"334","334",6,936,1048,151202,0.924850753572128,0,100,"Untreated"
"335","335",2,1004,1048,151202,0.287403819835163,0,100,"Untreated"
"336","336",6,886,1048,151202,0.977043234022022,0,100,"Untreated"
"337","337",14,896,1048,151202,2.25432371183206,0,100,"Untreated"
"338","338",8,796,1048,151202,1.45001726188193,0,100,"Untreated"
"339","339",6,934,1048,151202,0.926831162038021,0,100,"Untreated"
"340","340",12,914,1048,151202,1.89422386289609,0,100,"Untreated"
"341","341",10,810,1048,151202,1.78119404391669,0,100,"Untreated"
"342","342",4,830,1048,151202,0.695309482203624,0,100,"Untreated"
"343","343",4,968,1048,151202,0.596184783294429,0,100,"Untreated"
"344","344",2,956,1048,151202,0.301834137149063,0,100,"Untreated"
"345","345",4,894,1048,151202,0.64553341188927,0,100,"Untreated"
"346","346",0,914,1048,151202,0,0,100,"Untreated"
"347","347",6,910,1048,151202,0.951275060817045,0,100,"Untreated"
"348","348",6,860,1048,151202,1.00658175039943,0,100,"Untreated"
"349","349",6,952,1048,151202,0.909307043428058,0,100,"Untreated"
"350","350",4,918,1048,151202,0.628656721382361,0,100,"Untreated"
"351","351",2,876,1048,151202,0.329398898532539,0,100,"Untreated"
"352","352",4,890,1048,151202,0.64843468565057,0,100,"Untreated"
"353","353",8,908,1048,151202,1.27116050711235,0,100,"Untreated"
"354","354",16,946,1048,151202,2.4401981827865,0,100,"Untreated"
"355","355",6,902,1048,151202,0.959712090181277,0,100,"Untreated"
"356","356",6,864,1048,151202,1.00192164970314,0,100,"Untreated"
"357","357",6,886,1048,151202,0.977043234022022,0,100,"Untreated"
"358","358",6,928,1048,151202,0.932823604896025,0,100,"Untreated"
"359","359",2,814,1048,151202,0.354488249526417,0,100,"Untreated"
"360","360",6,878,1048,151202,0.985945678067781,0,100,"Untreated"
"361","361",6,906,1048,151202,0.955474950710278,0,100,"Untreated"
"362","362",8,832,1048,151202,1.38727613035819,0,100,"Untreated"
"363","363",6,862,1048,151202,1.00424629390199,0,100,"Untreated"
"364","364",8,848,1048,151202,1.36110110903068,0,100,"Untreated"
"365","365",8,856,1048,151202,1.34838053791824,0,100,"Untreated"
"366","366",6,954,1048,151202,0.907400739353786,0,100,"Untreated"
"367","367",2,874,1048,151202,0.330152671755725,0,100,"Untreated"
"368","368",2,1016,1048,151202,0.284009286530023,0,100,"Untreated"
"369","369",16,882,1048,151202,2.61726471759187,0,100,"Untreated"
"370","370",6,928,1048,151202,0.932823604896025,0,100,"Untreated"
"371","371",10,840,1048,151202,1.71757997091967,0,100,"Untreated"
"372","372",0,936,1048,151202,0,0,100,"Untreated"
"373","373",0,912,1048,151202,0,0,100,"Untreated"
"374","374",6,814,1048,151202,1.06346474857925,0,100,"Untreated"
"375","375",6,854,1048,151202,1.01365375332964,0,100,"Untreated"
"376","376",2,888,1048,151202,0.324947562065883,0,100,"Untreated"
"377","377",6,880,1048,151202,0.983704892435808,0,100,"Untreated"
"378","378",6,906,1048,151202,0.955474950710278,0,100,"Untreated"
"379","379",4,874,1048,151202,0.66030534351145,0,100,"Untreated"
"380","380",4,860,1048,151202,0.671054500266288,0,100,"Untreated"
"381","381",10,854,1048,151202,1.68942292221606,0,100,"Untreated"
"382","382",4,842,1048,151202,0.685400083407372,0,100,"Untreated"
"383","383",2,886,1048,151202,0.325681078007341,0,100,"Untreated"
"384","384",4,930,1048,151202,0.620545021751621,0,100,"Untreated"
"385","385",8,920,1048,151202,1.25458015267176,0,100,"Untreated"
"386","386",6,800,1048,151202,1.08207538167939,0,100,"Untreated"
"387","387",2,864,1048,151202,0.333973883234379,0,100,"Untreated"
"388","388",12,882,1048,151202,1.9629485381939,0,100,"Untreated"
"389","389",4,872,1048,151202,0.661819805308495,0,100,"Untreated"
"390","390",4,896,1048,151202,0.644092489094874,0,100,"Untreated"
"391","391",2,810,1048,151202,0.356238808783338,0,100,"Untreated"
"392","392",4,972,1048,151202,0.59373134797223,0,100,"Untreated"
"393","393",6,880,1048,151202,0.983704892435808,0,100,"Untreated"
"394","394",6,830,1048,151202,1.04296422330544,0,100,"Untreated"
"395","395",14,882,1048,151202,2.29010662789289,0,100,"Untreated"
"396","396",6,954,1048,151202,0.907400739353786,0,100,"Untreated"
"397","397",8,948,1048,151202,1.21752504267723,0,100,"Untreated"
"398","398",4,826,1048,151202,0.698676598340203,0,100,"Untreated"
"399","399",4,914,1048,151202,0.631407954298695,0,100,"Untreated"
"400","400",8,816,1048,151202,1.41447762311031,0,100,"Untreated"
"401","401",8,942,1048,151202,1.22527997925479,0,100,"Untreated"
"402","402",4,882,1048,151202,0.654316179397968,0,100,"Untreated"
"403","403",8,886,1048,151202,1.30272431202936,0,100,"Untreated"
"404","404",8,920,1048,151202,1.25458015267176,0,100,"Untreated"
"405","405",4,844,1048,151202,0.683775912593611,0,100,"Untreated"
"406","406",10,898,1048,151202,1.60664496166205,0,100,"Untreated"
"407","407",2,890,1048,151202,0.324217342825285,0,100,"Untreated"
"408","408",6,914,1048,151202,0.947111931448043,0,100,"Untreated"
"409","409",4,862,1048,151202,0.66949752926799,0,100,"Untreated"
"410","410",4,856,1048,151202,0.674190268959121,0,100,"Untreated"
"411","411",6,890,1048,151202,0.972652028475856,0,100,"Untreated"
"412","412",8,930,1048,151202,1.24109004350324,0,100,"Untreated"
"413","413",2,834,1048,151202,0.345987332271587,0,100,"Untreated"
